x,y,predicted values
0.410727,0.14313,22.276033
0.781415,0.842573,-1.435212
0.86038,0.567666,1.649825
0.585412,0.16553,6.433074
0.503868,0.14023,14.352727
0.312642,0.71783,0.756279
0.222721,0.161868,2.461236
0.398154,0.298161,4.802979
0.407187,0.451453,-0.189242
0.677272,0.717678,-1.068979
0.842741,0.034745,1.137245
0.82237,0.99617,0.369785
0.307286,0.450111,-0.916989
0.668864,0.888594,2.677671
0.338811,0.727565,2.303095
0.071397,0.540459,1.996395
0.154757,0.239139,1.407885
0.572595,0.796292,0.811984
0.422766,0.087495,60.929528
0.970794,0.219684,4.230927
0.939727,0.11516,0.201409
0.193317,0.204105,2.50394
0.319799,0.140826,5.67791
0.800443,0.7561,-4.572579
0.389609,0.594675,-1.456765
0.26923,0.749874,0.660144
0.086183,0.040558,-0.654035
0.546197,0.652766,-0.227172
0.312627,0.832334,0.553871
0.202304,0.689662,-0.812615
0.365759,0.291844,5.060735
0.626291,0.353872,2.926318
0.357839,0.029679,2.484865
0.271702,0.009598,1.145814
0.122652,0.517815,4.720537
0.297215,0.73167,0.530856
0.838804,0.29984,5.031222
0.951446,0.718868,-0.33669
0.059525,0.789319,-0.244731
0.457649,0.123308,77.708485
0.139574,0.947433,-0.907863
0.601221,0.601358,-0.258326
0.939361,0.389746,1.192967
0.338781,0.932418,-0.730576
0.2795,0.762448,0.227116
0.007324,0.050111,-0.901128
0.240711,0.359289,7.001474
0.143465,0.429755,1.192532
0.579385,0.723629,-0.61131
0.652705,0.482475,0.338748
0.631861,0.058564,2.168937
0.885512,0.785504,-2.335346
0.308263,0.910353,-0.261859
0.99736,0.179278,1.5791
0.660273,0.803479,0.851219
0.727779,0.209552,5.639835
0.50576,0.69221,-0.137536
0.935134,0.278218,4.071876
0.354253,0.197604,2.70494
0.95079,0.40589,1.59214
0.931655,0.531655,0.944534
0.673121,0.876875,3.913727
0.166842,0.304448,1.754688
0.933532,0.072221,2.326324
0.548623,0.602762,0.207128
0.379492,0.353445,3.048853
0.512154,0.597345,0.001127
0.404318,0.285496,4.430608
0.742901,0.827268,-0.342579
0.370352,0.147616,8.654783
0.215747,0.582162,0.092414
0.49247,0.521202,1.715855
0.755642,0.90837,0.391635
0.958495,0.53135,1.322705
0.710445,0.218585,8.132185
0.492622,0.017166,4.989526
0.456443,0.973785,0.274701
0.845655,0.235264,3.493304
0.209354,0.658717,-1.145861
0.077256,0.713497,0.03632
0.351629,0.73257,2.163812
0.141222,0.003235,0.152799
0.1608,0.095583,-0.047993
0.886687,0.059724,1.938313
0.795895,0.606683,-0.500312
0.629541,0.306645,2.866145
0.977462,0.265766,3.363181
0.425254,0.67071,0.726845
0.056535,0.95938,2.556179
0.360708,0.133364,9.10212
0.612329,0.94818,2.790011
0.995407,0.440787,0.179591
0.537743,0.248554,18.283864
0.03563,0.779446,-0.380929
0.180591,0.874647,1.627975
0.955123,0.692576,0.704401
0.031708,0.881514,-0.102161
0.577371,0.416114,2.062105
0.683436,0.804211,1.214417
0.190677,0.745678,0.673536
0.419226,0.042344,6.453723
0.651225,0.396597,0.80809
0.91635,0.837324,-0.308466
0.425132,0.599542,-1.516804
0.608804,0.045319,2.960527
0.707393,0.049241,1.983396
0.445304,0.475364,0.70373
0.763287,0.622599,-0.556742
0.806516,0.357244,4.853176
0.412848,0.707149,1.060914
0.981643,0.172503,1.888327
0.990738,0.744686,-0.207115
0.621164,0.047669,2.494483
0.168795,0.997772,-0.951518
0.056107,0.475441,7.041756
0.271778,0.206806,7.545685
0.669368,0.800534,0.463952
0.867674,0.452491,0.526069
0.04918,0.614389,1.611555
0.04361,0.342641,2.715315
0.090745,0.964523,0.324473
0.673228,0.445258,1.301006
0.509804,0.752148,0.014357
0.74287,0.582864,0.083223
0.13257,0.181643,0.24894
0.189319,0.577249,0.738722
0.28571,0.115633,6.140856
0.049439,0.629633,1.700982
0.601526,0.553292,-0.6459
0.068879,0.733471,0.250797
0.111147,0.256718,4.151267
0.516854,0.272724,13.451791
0.576699,0.636652,-0.184536
0.957778,0.744549,0.292589
0.103685,0.321691,1.984398
0.376287,0.201175,2.212789
0.904417,0.862196,0.638397
0.842145,0.639796,-0.375324
0.182422,0.97882,-1.158965
0.584512,0.417563,1.793993
0.952239,0.348684,0.470549
0.885817,0.696345,-3.025159
0.578271,0.164691,7.121218
0.043702,0.724224,0.060389
0.274296,0.235569,5.898313
0.708492,0.222171,8.040603
0.80766,0.290608,10.245003
0.848524,0.310155,6.50094
0.397879,0.656229,0.957927
0.710536,0.509453,1.33908
0.314656,0.204547,3.213131
0.233371,0.301244,4.053326
0.36318,0.329397,4.174103
0.25272,0.866423,0.672229
0.530877,0.777844,1.002274
0.66566,0.784833,-0.477658
0.331533,0.428794,-0.260284
0.178332,0.594888,0.574036
0.706447,0.389197,0.292198
0.684581,0.669627,-0.173698
0.5738,0.8636,1.504726
0.915663,0.083543,1.640298
0.92723,0.949798,-1.130925
0.141527,0.929824,-0.513491
0.381537,0.332326,4.876201
0.634745,0.622599,0.437466
0.032471,0.678721,0.751181
0.878309,0.958495,0.165585
0.489143,0.722286,-1.024465
0.473671,0.351354,5.043427
0.718364,0.372457,0.323015
0.41268,0.246738,6.195151
0.704555,0.823529,1.534836
0.000732,0.612207,0.595574
0.858274,0.337621,6.496936
0.905318,0.258427,1.945478
0.115267,0.841535,0.814951
0.455451,0.785657,-1.371849
0.488899,0.81387,0.263392
0.460639,0.495506,1.375187
0.765576,0.495705,1.301489
0.105776,0.683268,0.115437
0.754879,0.157809,3.440316
0.980667,0.459236,0.75377
0.399405,0.409216,0.290763
0.281849,0.413764,1.219644
0.260487,0.170809,4.516886
0.695827,0.108522,2.108389
0.301167,0.54342,-1.598772
0.011215,0.847547,-0.049888
0.698405,0.797818,0.655959
0.194858,0.387167,3.637099
0.51284,0.715511,-1.119193
0.629847,0.753445,-1.282368
0.796857,0.839887,-1.539381
0.491188,0.217624,6.865527
0.029892,0.990661,9.384244
0.844846,0.454231,0.234976
0.715175,0.743771,-0.819202
0.212772,0.012665,0.271711
0.117098,0.48333,5.915212
0.448707,0.354711,3.509647
0.332464,0.340719,3.898552
0.574792,0.475883,0.923377
0.10222,0.71136,-0.308804
0.975204,0.368765,0.170075
0.291798,0.800443,0.864713
0.174807,0.489097,2.238766
0.903258,0.984405,-0.29974
0.52575,0.404211,4.790451
0.484642,0.486427,2.016559
0.864332,0.393179,3.683587
0.596277,0.590875,-0.943708
0.582483,0.428351,0.848684
0.527291,0.693584,-0.308172
0.846799,0.507698,0.703024
0.82945,0.372122,6.425221
0.949828,0.970886,-2.249559
0.528496,0.940581,0.778341
0.180194,0.454231,1.516409
0.001419,0.829526,0.370547
0.171267,0.178485,1.315861
0.53785,0.208698,8.220642
0.660456,0.395575,0.668101
0.355352,0.861204,0.083319
0.421424,0.42681,0.682787
0.391272,0.438483,-0.832728
0.89221,0.236866,2.515894
0.075486,0.664561,1.428106
0.955718,0.693721,0.66165
0.752438,0.481285,1.788987
0.051331,0.006821,-0.933167
0.728527,0.860151,1.002409
0.93933,0.451392,1.298572
0.548775,0.229221,13.706528
0.267628,0.006119,0.788348
0.385245,0.090578,31.374726
0.68954,0.629786,0.455021
0.16318,0.120684,-0.887508
0.689891,0.563378,1.629167
0.490425,0.256138,6.249398
0.17084,0.546136,0.695168
0.514153,0.032349,3.751874
0.503639,0.69369,-0.109058
0.482399,0.975387,0.884864
0.397848,0.035813,2.202187
0.360616,0.699123,0.620187
0.339513,0.345266,2.868196
0.873533,0.707698,-3.656254
0.156512,0.113893,-1.019778
0.752682,0.74728,-1.17201
0.941634,0.433188,1.577134
0.971893,0.023178,1.614541
0.92813,0.812741,0.341808
0.359731,0.938323,-0.075336
0.755291,0.729534,-1.549129
0.34931,0.324819,3.807576
0.509499,0.734493,-0.418241
0.155398,0.3897,1.958129
0.14966,0.697627,-0.372965
0.105852,0.913313,0.623393
0.120378,0.092729,-0.320263
0.723232,0.406104,0.588681
0.33753,0.558801,-2.345891
0.984237,0.522621,1.631941
0.075654,0.659663,1.569188
0.917556,0.579858,1.753147
0.453452,0.679362,0.5241
0.106172,0.148486,-0.164083
0.522362,0.189471,7.130506
0.664607,0.284764,3.112844
0.95555,0.142107,1.518073
0.007568,0.771771,-0.715943
0.880278,0.357656,5.170541
0.806714,0.891722,-0.31258
0.994415,0.244877,1.316019
0.808331,0.088502,2.244074
0.370825,0.60763,-0.908478
0.677867,0.286503,2.822981
0.177584,0.314504,2.85041
0.50547,0.987442,1.538997
0.446128,0.483497,0.62285
0.39826,0.161776,11.296894
0.527184,0.000229,0.406063
0.486305,0.298329,4.700808
0.301839,0.378866,4.744397
0.058152,0.180438,1.528577
0.306691,0.463844,-0.545236
0.903471,0.520241,0.931475
0.294591,0.242878,3.867707
0.364797,0.666239,0.64162
0.883497,0.452705,1.341472
0.831312,0.479683,0.141672
0.758297,0.663844,-1.595744
0.053468,0.484504,5.543607
0.831662,0.002701,-0.209858
0.050141,0.136431,0.25195
0.440665,0.851347,-1.874284
0.509621,0.50042,3.0566
0.118364,0.676661,0.063513
0.811688,0.594232,0.217483
0.88043,0.822797,-2.460377
0.294499,0.895842,-0.019032
0.812696,0.323583,6.471768
0.63563,0.421897,0.62015
0.282475,0.811307,0.863015
0.170275,0.751888,0.138834
0.28275,0.517586,-0.510506
0.673701,0.041733,1.331695
0.799634,0.697154,-1.638269
0.199405,0.736889,0.392046
0.270726,0.194308,6.163457
0.576745,0.958175,1.329637
0.465354,0.232883,6.850839
0.22884,0.39382,6.158319
0.390402,0.045457,4.280545
0.726787,0.835843,0.683523
0.99173,0.93579,-0.906995
0.895338,0.943862,-0.013154
0.31986,0.999542,-0.922326
0.9234,0.775647,-0.260825
0.270771,0.177554,4.941196
0.348669,0.415152,-0.459925
0.775387,0.265599,8.045555
0.766781,0.281575,6.140587
0.404547,0.191302,6.669335
0.2925,0.590173,-1.766832
0.097261,0.873747,0.825053
0.072892,0.867109,0.146616
0.752102,0.095369,1.249208
0.964675,0.952239,-1.306851
0.881514,0.35259,5.412447
0.528817,0.161639,6.796577
0.457191,0.849119,-1.092509
0.300404,0.972183,-0.965814
0.175143,0.588266,0.909266
0.504601,0.420722,4.46674
0.940475,0.209216,7.119446
0.527611,0.881788,2.441633
0.877775,0.488212,0.220611
0.002701,0.432731,7.151547
0.974594,0.354498,-0.023882
0.070726,0.178378,1.691015
0.980713,0.808591,1.088036
0.461234,0.177722,14.609681
0.319509,0.531777,-2.553634
0.550454,0.878279,1.997254
0.103166,0.166445,0.554226
0.131792,0.320653,1.044193
0.328466,0.239597,3.352276
0.503716,0.698405,-0.343425
0.133745,0.51162,4.854103
0.93637,0.459678,1.386081
0.947265,0.511727,0.63177
0.72372,0.524254,0.997362
0.546838,0.501762,0.930068
0.581155,0.51783,-0.336313
0.969558,0.116182,1.604048
0.643198,0.280385,5.358126
0.657404,0.301625,1.654771
0.841306,0.481514,-0.280257
0.29778,0.174609,3.719886
0.126589,0.933303,-0.611761
0.488212,0.520378,1.9609
0.135149,0.051453,0.443443
0.695415,0.345769,1.008302
0.702876,0.896727,1.293995
0.91043,0.045228,1.751215
0.474464,0.614206,-0.874714
0.168841,0.083894,0.65117
0.246464,0.381155,5.529303
0.175631,0.003403,-1.020356
0.711604,0.137606,2.849744
0.976181,0.762768,0.199171
0.273457,0.668742,-2.148631
0.884688,0.25536,2.526586
0.184344,0.600198,0.077421
0.194858,0.092836,0.42236
0.037858,0.578622,1.421584
0.70782,0.857603,1.617551
0.744518,0.329107,1.403547
0.681514,0.142306,2.157737
0.579294,0.490196,0.346861
0.174716,0.070878,0.121208
0.776226,0.869368,0.2543
0.253834,0.224262,7.003817
0.098192,0.24448,2.919413
0.37116,0.864714,0.042601
0.785718,0.191226,3.585389
0.120562,0.320607,1.847221
0.525154,0.938582,0.799465
0.210452,0.826612,0.222507
0.5729,0.789441,0.712927
0.149157,0.027466,0.278092
0.403647,0.412161,0.231717
0.496376,0.011185,3.873662
0.698421,0.720302,-0.607881
0.800214,0.993713,0.817982
0.86041,0.845533,-1.209424
0.735515,0.330495,0.511788
0.185657,0.251316,1.876344
0.255619,0.657542,-2.623209
0.861234,0.690196,-3.050941
0.629358,0.991547,0.649105
0.242344,0.66125,-1.718094
0.861204,0.3673,4.766901
0.092699,0.199329,1.80509
0.184817,0.225788,2.227613
0.468421,0.211872,7.620033
0.41474,0.823575,-0.88116
0.689097,0.670619,-0.170789
0.925216,0.977523,-1.896796
0.859571,0.622553,0.842678
0.356741,0.375769,1.368913
0.387335,0.819883,0.022405
0.650538,0.621622,0.729263
0.316823,0.486458,-0.568157
0.252506,0.007568,0.162986
0.78024,0.492393,1.476886
0.71371,0.320699,0.973172
0.068223,0.997772,3.076181
0.678874,0.289448,2.580983
0.986587,0.705699,1.355317
0.211475,0.656229,-1.218683
0.684337,0.663096,-0.129356
0.724361,0.876814,0.881864
0.829435,0.190646,2.346718
0.411246,0.647684,1.437313
0.533394,0.87715,2.267655
0.667674,0.241657,7.324859
0.94226,0.514336,0.76761
0.272297,0.910765,-0.277627
0.252628,0.923644,-0.650338
0.304677,0.081193,4.858124
0.218494,0.836271,0.635665
0.678721,0.092226,1.732929
0.959609,0.787839,0.681509
0.092729,0.113787,-1.757345
0.95433,0.920394,0.170924
0.215518,0.337255,6.135077
0.014633,0.167666,2.304194
0.564248,0.715785,-0.731573
0.255726,0.991775,-1.482455
0.736675,0.27863,3.15187
0.950881,0.547494,2.524208
0.772229,0.299596,4.11343
0.249393,0.010819,0.114459
0.560555,0.838895,0.39546
0.732311,0.465202,3.047084
0.773617,0.392615,1.726929
0.590173,0.171496,5.958404
0.672648,0.877531,3.894762
0.16643,0.938735,-0.284453
0.795377,0.945113,-0.025281
0.271763,0.069322,1.294071
0.817243,0.454215,1.011236
0.702708,0.852262,1.790437
0.236439,0.795575,0.484076
0.520531,0.934447,0.940328
0.737743,0.724636,-0.643252
0.749584,0.551522,0.829541
0.476127,0.920165,1.044587
0.034333,0.655665,0.987648
0.90132,0.47776,0.818008
0.649287,0.454459,1.442989
0.198184,0.495644,1.546751
0.419699,0.575204,-2.313467
0.600671,0.358282,4.508679
0.882383,0.635676,-0.208189
0.355566,0.619562,-1.301385
0.070634,0.146761,-0.618695
0.691463,0.414145,0.474953
0.959426,0.201572,4.678433
0.108812,0.962203,-0.234083
0.141878,0.777142,0.301102
0.418112,0.284703,4.050453
0.002518,0.443305,8.028192
0.231205,0.275334,4.510579
0.488182,0.191318,12.053649
0.917098,0.163149,1.733315
0.587564,0.942214,1.944009
0.073396,0.293263,3.17091
0.578836,0.136843,3.409893
0.372869,0.634333,-0.406002
0.960449,0.914458,0.065568
0.348745,0.615152,-1.958801
0.706554,0.804242,0.966801
0.694285,0.774899,-0.339437
0.351354,0.406851,-0.633253
0.674647,0.706645,-0.908988
0.431785,0.812222,-0.534052
0.790112,0.556481,1.267268
0.154574,0.654307,-0.258332
0.479179,0.399557,5.213558
0.694514,0.231296,8.997767
0.576669,0.739559,-0.704479
0.421195,0.447684,0.316597
0.447272,0.825208,-0.813163
0.244373,0.457664,1.026521
0.563745,0.982849,0.387368
0.553262,0.247868,17.604421
0.867887,0.76054,-5.510965
0.832303,0.128222,1.246345
0.058824,0.191302,2.532921
0.428779,0.663645,0.912059
0.672847,0.707851,-0.914169
0.306371,0.206424,3.696237
0.006607,0.7187,1.115256
0.751736,0.277653,4.374466
0.17641,0.276661,2.089221
0.25066,0.894362,-0.369337
0.850523,0.193423,1.84331
0.692882,0.383566,0.581585
0.782284,0.591211,0.256403
0.720623,0.542763,1.15551
0.508492,0.485618,3.078472
0.674113,0.322347,0.714119
0.123369,0.965438,-0.39284
0.737194,0.221469,3.809456
0.226886,0.313817,5.708876
0.869474,0.425895,2.230238
0.993576,0.548806,1.134668
0.527459,0.088319,6.605762
0.240833,0.133196,1.954762
0.642405,0.788266,-0.299201
0.548775,0.367864,4.436621
0.070787,0.820493,0.524138
0.024582,0.24419,2.208333
0.034226,0.035584,-1.360166
0.082277,0.863554,0.505634
0.965484,0.727764,0.276917
0.363897,0.144625,7.199299
0.445197,0.521843,0.048539
0.291722,0.406516,1.600243
0.018235,0.611475,0.558105
0.263111,0.321721,4.456293
0.791791,0.647837,-1.287272
0.964294,0.514122,0.757326
0.222827,0.650629,-1.362916
0.514397,0.172229,10.576543
0.418418,0.495644,-1.145982
0.711452,0.043275,1.483576
0.957595,0.25951,6.201198
0.949111,0.396674,1.375789
0.58558,0.898497,2.086897
0.308629,0.485679,-0.520461
0.299168,0.937407,-1.120492
0.700862,0.238209,6.685587
0.451728,0.860853,-1.947848
0.869444,0.679835,-2.246676
0.251225,0.582803,-0.369177
0.326864,0.310369,3.332678
0.260258,0.750164,1.015062
0.201144,0.794217,1.071054
0.1823,0.007111,-0.872447
0.375418,0.559625,-2.068783
0.841474,0.676463,-1.330207
0.092561,0.235798,2.130524
0.039475,0.667216,0.669682
0.678508,0.554299,1.370502
0.775845,0.843656,-1.454522
0.561898,0.399268,2.721289
0.683299,0.638361,0.485295
0.247364,0.579431,-0.342991
0.796674,0.340398,7.784299
0.691615,0.204593,7.864582
0.181598,0.274571,2.495975
0.533852,0.24564,17.76699
0.983108,0.779767,-0.103871
0.599466,0.885801,1.953863
0.646693,0.311543,1.738838
0.421302,0.277607,4.52893
0.209155,0.243259,4.694021
0.06717,0.94435,1.537501
0.042893,0.597482,2.118881
0.599237,0.891646,2.386699
0.16939,0.476188,1.348673
0.364126,0.471183,-1.056876
0.333761,0.383597,1.472243
0.683894,0.480858,1.387446
0.675822,0.872221,3.938497
0.442313,0.146471,24.599538
0.832425,0.310887,6.894963
0.459388,0.56434,-1.588693
0.507408,0.070634,11.026092
0.631312,0.135149,4.619829
0.91313,0.931167,-0.195262
0.666606,0.932601,3.517935
0.273426,0.723552,-0.098968
0.233188,0.536522,0.166394
0.366506,0.800702,0.835304
0.158587,0.679408,-0.553972
0.491127,0.102327,43.675545
0.907134,0.455131,2.621736
0.69575,0.786648,-0.058287
0.365255,0.298817,5.19993
0.387503,0.746197,1.825718
0.135149,0.366339,2.01426
0.636484,0.194156,10.489981
0.386755,0.528389,-2.203751
0.460685,0.086458,57.987227
0.111376,0.611292,1.247376
0.346563,0.670665,0.472002
0.857496,0.158724,0.822795
0.197864,0.437507,2.29538
0.714275,0.931212,1.376959
0.592508,0.083665,2.673946
0.226322,0.054444,0.084651
0.768124,0.996155,1.046313
0.743297,0.150744,3.314943
0.97052,0.835599,0.545424
0.427695,0.126894,44.432489
0.329763,0.941375,-1.078717
0.57435,0.400839,2.206547
0.78912,0.42916,1.106802
0.669566,0.689693,-0.301339
0.161456,0.582635,0.991575
0.181247,0.308217,2.890431
0.346609,0.941329,-0.254778
0.751217,0.834379,-0.401135
0.670176,0.671824,0.009273
0.722286,0.380484,0.49355
0.960678,0.442344,1.036725
0.171618,0.64036,-0.151186
0.414755,0.919646,-0.955262
0.638788,0.30219,2.310056
0.227466,0.714534,-0.241877
0.817197,0.232593,4.083015
0.141176,0.824537,0.165237
0.1523,0.980591,-0.712673
0.296864,0.187518,3.850563
0.792798,0.548363,1.552515
0.279393,0.352697,4.347712
0.776608,0.248203,7.397436
0.868269,0.973373,-0.64405
0.238483,0.401755,5.730108
0.5075,0.165423,12.360651
0.459129,0.449531,1.778985
0.356603,0.947158,-0.268838
0.614832,0.064424,2.193369
0.974411,0.158404,1.998053
0.279179,0.868269,0.473048
0.095537,0.255207,3.954638
0.616861,0.936431,3.956144
0.715496,0.875227,1.142371
0.711269,0.454871,1.697384
0.28957,0.888533,0.079759
0.133761,0.305852,0.912766
0.396658,0.841108,-0.606536
0.834562,0.358206,9.159349
0.710704,0.303273,1.559106
0.08246,0.570581,2.408566
0.252308,0.820325,0.276167
0.487129,0.799802,0.07234
0.189242,0.047807,0.737735
0.661341,0.488701,0.40923
0.59649,0.973892,0.987835
0.756588,0.26331,5.788065
0.343481,0.723613,2.341627
0.358892,0.553872,-1.814099
0.738659,0.973312,3.290836
0.200763,0.241779,3.404427
0.552285,0.352865,4.430247
0.202716,0.343435,4.510646
0.047852,0.641642,1.89026
0.893507,0.249271,2.058272
0.943801,0.858625,-0.23334
0.001312,0.832334,0.250265
0.051835,0.161196,0.393454
0.292103,0.859724,0.943366
0.394202,0.85742,-0.18593
0.470405,0.679713,0.170543
0.702449,0.308248,1.591052
0.166873,0.927108,-0.485073
0.236271,0.610269,-1.19668
0.793469,0.106584,2.472523
0.722423,0.882124,0.721617
0.535882,0.010575,0.294865
0.489723,0.591684,-0.868489
0.066194,0.853559,0.066489
0.202258,0.511543,0.873655
0.686366,0.693645,-0.253212
0.972534,0.853544,0.218629
0.441306,0.328511,4.124433
0.17673,0.507622,2.389185
0.791333,0.645487,-1.238342
0.942199,0.339528,0.642672
0.750729,0.266148,5.015542
0.553567,0.15584,5.107163
0.608515,0.86685,0.671155
0.82414,0.593576,0.587733
0.299763,0.385672,4.56032
0.552285,0.03061,1.518469
0.391455,0.318303,4.606953
0.96762,0.881758,0.184026
0.271687,0.689784,-1.823542
0.305379,0.101442,6.679407
0.887785,0.806439,-1.922794
0.175723,0.251698,1.733
0.144671,0.82121,0.401731
0.416846,0.229328,9.688357
0.623529,0.62089,0.363598
0.626184,0.013779,1.423588
0.210163,0.08217,1.086906
0.794171,0.307622,6.161007
0.017273,0.47071,7.350211
0.359152,0.257343,4.09204
0.894713,0.213153,3.205372
0.139544,0.981735,-0.521967
0.408255,0.151812,19.534823
0.794247,0.61561,-0.842102
0.327428,0.360586,2.688654
0.537835,0.383276,3.831988
0.518532,0.746593,0.101069
0.351537,0.498238,-1.190558
0.475593,0.908537,0.943589
0.064225,0.839475,0.649268
0.14461,0.529122,2.685815
0.949294,0.941787,-0.904524
0.410498,0.916152,-0.933725
0.504585,0.404715,5.82977
0.773693,0.590799,0.458751
0.664668,0.567269,0.698662
0.85066,0.419608,3.09305
0.874235,0.642466,-0.574132
0.602686,0.582498,-0.819977
0.695308,0.75317,-0.877189
0.484443,0.453407,2.151428
0.265644,0.890349,-0.395958
0.781781,0.834257,-1.534137
0.390326,0.868421,-0.350238
0.963241,0.246647,5.871527
0.41915,0.835248,-1.300657
0.176593,0.389883,1.849811
0.403128,0.45539,-0.491488
0.467155,0.110689,69.313147
0.572457,0.377127,3.59858
0.505562,0.049668,7.753716
0.8916,0.124239,1.04119
0.530465,0.928603,1.158523
0.071244,0.997421,2.702789
0.062684,0.278752,3.241772
0.689891,0.910582,1.541309
0.705318,0.765164,-0.611917
0.695644,0.538674,2.161961
0.767803,0.970565,1.198766
0.034226,0.866758,-0.419917
0.108553,0.252171,3.523662
0.927214,0.471366,1.390995
0.497154,0.045899,9.317548
0.879866,0.860883,0.097459
0.250462,0.892576,-0.355412
0.895308,0.273243,2.095992
0.421485,0.931197,-0.633304
0.365423,0.29688,5.268592
0.056291,0.247425,2.59349
0.047593,0.512123,4.400737
0.528267,0.876692,2.084632
0.912749,0.189487,3.817339
0.300145,0.40351,2.127422
0.807736,0.714412,-3.29785
0.646387,0.813153,2.443368
0.379797,0.09546,34.69834
0.350408,0.079698,12.616242
0.361395,0.804379,0.94013
0.771252,0.428168,0.861701
0.095537,0.650721,1.296599
0.646159,0.885679,3.201037
0.059205,0.705608,0.035209
0.355291,0.75314,1.968589
0.936141,0.533257,1.163099
0.230762,0.402609,5.667047
0.138506,0.887694,0.834035
0.558312,0.570489,-0.242227
0.394873,0.092287,25.726284
0.829572,0.293675,5.134452
0.301396,0.052369,3.018645
0.22974,0.695476,-1.138603
0.110735,0.95465,-0.134226
0.357168,0.475257,-1.432695
0.205142,0.405417,3.37457
0.026581,0.816846,0.284883
0.687587,0.511543,1.729021
0.898817,0.347372,4.212917
0.352682,0.155398,4.464455
0.516182,0.638499,0.578958
0.478843,0.515648,2.598148
0.250507,0.786511,-0.188427
0.270329,0.772366,-0.077506
0.471275,0.007828,4.336412
0.278737,0.945815,-0.408205
0.025284,0.736416,0.192115
0.049317,0.983703,3.731838
0.906249,0.788388,-0.567533
0.651209,0.936477,4.984277
0.923247,0.16051,1.790941
0.727779,0.387381,0.758646
0.8795,0.34345,6.513719
0.540764,0.18378,7.650149
0.53817,0.679652,-0.090621
0.768627,0.906859,0.211038
0.664302,0.985687,1.721558
0.756863,0.530388,1.055676
0.126757,0.803662,0.383515
0.350164,0.755322,2.181195
0.393271,0.913649,-0.509626
0.742809,0.821164,-0.259713
0.655207,0.458366,1.582033
0.599527,0.236576,6.196406
0.289235,0.609232,-2.372754
0.843381,0.447715,0.427188
0.655436,0.213519,8.001979
0.41854,0.300481,3.265135
0.510826,0.022202,3.746754
0.044602,0.433173,12.239083
0.697444,0.257572,4.816567
0.866682,0.627512,0.527841
0.428336,0.066468,36.669833
0.64271,0.857816,2.680354
0.488808,0.144366,22.316603
0.01677,0.374823,4.743589
0.036606,0.781521,-0.367418
0.362234,0.179294,3.222414
0.648554,0.379843,1.360688
0.4878,0.514137,2.850179
0.765698,0.576379,0.705493
0.480461,0.020691,4.99308
0.844556,0.595117,0.90222
0.555428,0.127169,3.554603
0.377523,0.765423,2.267926
0.379126,0.682414,0.731778
0.546136,0.052323,2.01232
0.046891,0.864118,-0.16328
0.675334,0.420111,0.836034
0.398383,0.858122,-0.358092
0.903166,0.026291,0.844217
0.811414,0.961852,0.219419
0.48925,0.683818,0.548567
0.32079,0.602136,-2.716998
0.28925,0.074647,2.280649
0.310109,0.282246,2.563328
0.966308,0.748898,0.337863
0.725673,0.293278,1.839537
0.434455,0.350118,3.271266
0.816739,0.756329,-5.31977
0.678126,0.660777,-0.120952
0.677592,0.436698,1.161909
0.184222,0.27129,2.69274
0.601358,0.638788,0.001078
0.816754,0.123232,1.225028
0.879591,0.013642,1.484256
0.016876,0.722408,0.881192
0.689723,0.542168,1.9657
0.372534,0.398108,-0.023801
0.724178,0.599161,0.374291
0.810529,0.238453,5.301008
0.884184,0.685527,-2.701873
0.445762,0.21622,12.599338
0.990417,0.973617,-3.958352
0.425772,0.125689,46.497184
0.683574,0.871443,3.622728
0.392554,0.657252,0.636353
0.464683,0.115679,63.6683
0.007218,0.694774,1.19149
0.758648,0.726207,-1.676991
0.425559,0.970504,0.194797
0.248157,0.947692,-0.443541
0.964202,0.507652,0.7099
0.932219,0.170184,3.142136
0.044388,0.410193,5.308505
0.630503,0.928893,5.711374
0.290257,0.243687,4.138712
0.869398,0.851423,-0.80724
0.753216,0.099763,1.299154
0.655802,0.373465,1.069419
0.021668,0.392752,5.092369
0.804379,0.76643,-4.01186
0.165408,0.333837,2.07487
0.219638,0.963653,-1.132107
0.352148,0.919142,-0.276439
0.592645,0.665644,-0.697903
0.886397,0.543481,1.272619
0.454383,0.186786,12.601157
0.21561,0.709728,-0.756033
0.965637,0.700496,0.592734
0.461463,0.115679,67.399173
0.345113,0.946334,-0.440188
0.471595,0.08249,57.475382
0.456245,0.46215,1.858072
0.325429,0.962829,-1.4876
0.261234,0.825376,0.664439
0.991485,0.815702,0.596017
0.981125,0.107134,1.781417
0.282277,0.939712,-0.844142
0.10779,0.521126,5.008581
0.291188,0.335546,4.556132
0.815702,0.398245,3.684682
0.311177,0.284504,2.769835
0.766293,0.66743,-2.149826
0.204562,0.827405,0.207183
0.659495,0.061845,1.186469
0.733165,0.508644,1.148561
0.94078,0.566247,2.916314
0.299153,0.411734,1.317339
0.062486,0.209461,3.185476
0.488594,0.411612,4.770514
0.185351,0.013748,-0.771963
0.850538,0.651896,-0.618146
0.349538,0.849561,0.525913
0.420508,0.699886,1.178646
0.181888,0.289265,2.698017
0.081621,0.479362,7.084254
0.793515,0.367514,3.279748
0.053178,0.909194,1.137866
0.968887,0.65713,1.100842
0.776776,0.072328,1.017234
0.144198,0.581674,1.230062
