x,y,predicted values
0.203113,0.619867,-0.492952
0.230808,0.207187,1.593667
0.855695,0.23444,1.642129
0.724285,0.238651,1.923427
0.580789,0.527733,-0.125499
0.792706,0.324163,2.38031
0.785229,0.178393,1.928195
0.210513,0.422583,1.568647
0.547509,0.672679,-0.687047
0.593713,0.366308,1.734621
0.104585,0.977874,0.025417
0.294453,0.82649,-0.612088
0.542733,0.993561,-1.352459
0.533883,0.702159,-1.044604
0.555718,0.223239,2.536851
0.262516,0.900313,-0.862491
0.594476,0.079759,1.34966
0.110201,0.83389,-0.223007
0.57438,0.840497,-0.780608
0.737652,0.131762,1.6308
0.391119,0.372717,1.405617
0.694835,0.561395,0.818112
0.858778,0.408865,1.211843
0.172839,0.938796,-0.61126
0.208377,0.89575,-0.789513
0.372717,0.58378,-0.595438
0.103334,0.153826,-0.492556
0.94844,0.088121,0.521117
0.361547,0.562341,-0.761041
0.962768,0.390341,0.452452
0.687236,0.738399,-1.277041
0.540764,0.985824,-1.25432
0.427527,0.400259,0.808107
0.900587,0.882383,-0.602969
0.333577,0.193378,0.602294
0.67071,0.743191,-1.50815
0.671641,0.463233,1.062167
0.283726,0.024689,0.27421
0.176577,0.964111,-0.763308
0.47686,0.335378,2.320399
0.34432,0.67541,0.011899
0.081575,0.16173,-0.792789
0.303487,0.985718,-1.392879
0.181643,0.538735,0.329096
0.060365,0.492531,1.211954
0.937453,0.624292,-0.08261
0.446601,0.384604,1.447224
0.34226,0.402243,-0.037468
0.802335,0.46511,0.371379
0.872251,0.769116,-2.08998
0.97171,0.10634,0.750245
0.045518,0.593698,1.396216
0.443473,0.838895,-1.805257
0.375601,0.050385,1.609122
0.286793,0.290806,0.79939
0.669535,0.269169,1.969582
0.408286,0.321538,1.407202
0.218723,0.788296,-0.669332
0.160311,0.669688,-0.191459
0.370871,0.650126,-0.171235
0.861418,0.859739,-0.909937
0.41181,0.248768,1.743406
0.102312,0.429648,1.009638
0.300252,0.269505,0.903365
0.974563,0.117464,0.9029
0.298451,0.520455,-0.279455
0.775479,0.537881,0.656786
0.449348,0.607752,-1.00558
0.647211,0.602396,0.521066
0.968322,0.445151,0.249508
0.121874,0.064515,-0.807065
0.501488,0.286397,2.056155
0.001419,0.985214,1.5033
0.825147,0.207355,1.27614
0.394339,0.847501,-1.211469
0.058152,0.776379,-0.818315
0.262699,0.340185,1.555604
0.680735,0.535363,1.173032
0.052201,0.985672,0.461247
0.969268,0.427573,0.168205
0.425269,0.817288,-0.948439
0.304417,0.129793,1.289742
0.158801,0.27631,-0.080238
0.691524,0.413809,0.413553
0.909834,0.351232,0.887085
0.813199,0.606317,-0.159609
0.218235,0.118364,0.179557
0.910658,0.44155,1.255796
0.81387,0.401419,1.453757
0.239704,0.484581,0.367971
0.557427,0.928435,-0.857813
0.713802,0.386862,0.466458
0.924636,0.176394,1.802131
0.732097,0.392767,0.631526
0.073243,0.329488,0.591438
0.144167,0.566873,0.776416
0.70312,0.698573,-1.073108
0.475624,0.454246,1.342059
0.142473,0.447517,0.34738
0.44828,0.558465,-0.684801
0.205188,0.734783,-0.241145
0.199771,0.695567,-0.699767
0.732784,0.580209,-0.133389
0.311711,0.43949,-0.135663
0.347601,0.964721,-1.339468
0.993561,0.42974,-0.240771
0.125261,0.884321,-0.304225
0.415808,0.980865,-0.816353
0.560464,0.101335,1.128096
0.935134,0.123903,0.073361
0.40589,0.423774,0.243044
0.533181,0.703136,-1.12529
0.875883,0.899428,-0.616003
0.998596,0.703227,0.273904
0.039429,0.032898,-1.341768
0.794736,0.373816,1.451754
0.320256,0.81828,-0.354201
0.149615,0.904128,-0.363207
0.546822,0.584512,0.259798
0.974243,0.89337,-0.539937
0.228748,0.890791,-0.863093
0.096559,0.960174,-0.679269
0.506615,0.474128,1.300164
0.073274,0.272404,0.758276
0.620691,0.932158,0.269316
0.05948,0.961257,-0.150061
0.106493,0.091279,-0.971369
0.321477,0.888487,-1.134432
0.339208,0.937636,-1.251574
0.809796,0.026215,0.219839
0.005493,0.274403,0.626751
0.546136,0.225711,2.601312
0.280247,0.807721,-0.313953
0.12845,0.167117,-0.796855
0.923461,0.06775,0.706147
0.626246,0.404593,0.871847
0.746853,0.257618,2.082888
0.820645,0.606653,-0.123259
0.886213,0.898497,-0.767371
0.85272,0.391485,1.380092
0.239872,0.004334,-0.684175
0.290303,0.42446,0.179232
0.602564,0.099565,1.152493
0.975692,0.873304,-0.805014
0.575158,0.917128,-0.282994
0.081117,0.241444,0.306465
0.148425,0.341131,0.767475
0.377569,0.666621,0.506261
0.53669,0.691859,-0.617761
0.920684,0.954849,-1.648003
0.35346,0.681331,-0.49285
0.958282,0.361257,0.223198
0.109819,0.911284,-0.800856
0.961212,0.541192,1.071591
0.845167,0.067353,0.268435
0.365301,0.600458,-0.463911
0.011551,0.518746,1.535427
0.218631,0.052338,-0.884031
0.657649,0.183658,2.036361
0.346853,0.440879,-0.065521
0.218387,0.868147,-0.634145
0.67425,0.414176,0.807908
0.008576,0.018143,-2.06748
0.761303,0.157488,1.470061
0.169314,0.311833,1.03413
0.893599,0.494423,0.256765
0.486351,0.54345,0.032002
0.016587,0.746136,-0.298294
0.33872,0.210712,1.317982
0.253483,0.57142,-0.058081
0.982834,0.505135,0.575033
0.637873,0.200443,2.684438
0.403311,0.634882,0.337868
0.529213,0.96318,-0.859788
0.742184,0.061418,0.645106
0.201282,0.55787,0.518131
0.459159,0.329686,2.475724
0.013107,0.56463,0.997769
0.857649,0.834241,-1.333605
0.763409,0.612573,-0.335968
0.061646,0.528603,0.918376
0.234638,0.003342,-0.677888
0.537224,0.216754,2.40544
0.814343,0.975692,-0.414065
0.581094,0.325734,1.986927
0.683452,0.484352,1.038771
0.220584,0.717296,-0.330482
0.393774,0.024247,0.520366
0.627359,0.579736,0.496205
0.195697,0.911452,-0.716732
0.538796,0.549386,0.125946
0.740337,0.423499,0.571712
0.57258,0.980682,-1.268123
0.597131,0.889326,-0.047907
0.450675,0.611765,-0.993471
0.495644,0.475715,1.377367
0.528832,0.380407,1.976304
0.89247,0.988235,-0.855687
0.343893,0.721706,0.753025
0.087602,0.720455,-0.332214
0.289769,0.539788,-0.361342
0.834806,0.264881,1.599119
0.048463,0.972747,0.362495
0.896483,0.945739,-1.209634
0.854856,0.212497,1.224125
0.618723,0.559487,-0.163022
0.116655,0.602274,0.608264
0.60589,0.351858,1.597832
0.650187,0.005524,0.572851
0.988464,0.320165,0.526851
0.387289,0.344427,1.671185
0.47863,0.532525,0.49993
0.972473,0.562493,0.962007
0.750896,0.081132,0.63977
0.366613,0.510658,-0.760023
0.078691,0.405463,1.588706
0.264363,0.587793,-0.016969
0.864256,0.802426,-1.721446
0.401343,0.990417,-0.692969
0.810651,0.138689,0.711916
0.438666,0.732403,-0.791782
0.940459,0.496117,0.441563
0.362692,0.070146,1.718555
0.065675,0.71574,-0.04403
0.171466,0.197528,0.613105
0.239567,0.164218,0.764409
0.38938,0.654475,0.176829
0.325338,0.215564,1.275504
0.967193,0.93785,-1.193563
0.192432,0.053239,-0.656513
0.946105,0.950729,-1.529352
0.237369,0.741558,-0.169288
0.784375,0.452308,0.742156
0.114336,0.922347,-0.805015
0.153185,0.697124,-0.118072
0.171618,0.860395,0.12848
0.627527,0.375219,0.986789
0.569604,0.834287,-0.949124
0.207614,0.407599,1.735305
0.403311,0.195132,2.088612
0.763485,0.225834,1.948415
0.579675,0.850431,-0.69636
0.529503,0.891798,0.421313
0.261814,0.284611,0.910342
0.469612,0.287282,1.455403
0.152529,0.374701,0.56532
0.287373,0.480339,0.097545
0.338628,0.635706,-0.407261
0.05568,0.377646,1.203172
0.514397,0.745098,-0.312386
0.503182,0.619425,0.095742
0.929122,0.635386,-0.277182
0.545312,0.209476,2.472905
0.779904,0.210391,1.770668
0.708812,0.350164,0.680423
0.143496,0.544686,0.44037
0.769223,0.233783,1.970378
0.920409,0.558862,1.030108
0.76643,0.882338,-1.459153
0.840208,0.183719,1.030135
0.904189,0.69688,-1.045177
0.953338,0.828565,-0.670099
0.307485,0.980758,-1.427499
0.798825,0.149889,1.420836
0.079881,0.768582,-0.653127
0.566278,0.136294,1.655137
0.192737,0.14432,-0.073516
0.93254,0.696513,-0.602867
0.17055,0.312551,1.025806
0.174868,0.89958,-0.676287
0.945449,0.248829,2.239288
0.980713,0.123369,1.095106
0.268269,0.510719,-0.146878
0.736553,0.114809,1.056772
0.839246,0.168658,0.743197
0.175586,0.255589,0.41731
0.274693,0.618814,-1.080806
0.710613,0.285481,1.536827
0.265644,0.270146,1.052359
0.691829,0.730358,-1.100354
0.160189,0.471748,0.672264
0.64033,0.501564,-0.013422
0.363348,0.086839,2.200512
0.599527,0.236576,1.853049
0.73283,0.95848,-0.192216
0.635401,0.810773,0.291201
0.071809,0.802884,-0.876183
0.514336,0.201831,2.197168
0.318761,0.934386,-1.645413
0.353155,0.662303,0.1084
0.928573,0.307713,1.163724
0.492653,0.598169,-0.231458
0.323842,0.500404,-0.114896
0.228702,0.486259,0.355266
0.609674,0.523735,-0.000688
0.288518,0.315343,1.115186
0.528206,0.19411,2.058317
0.219623,0.278355,1.268087
0.606561,0.786725,-0.627443
0.07451,0.452506,1.848842
0.39826,0.471717,-0.248987
0.566659,0.036439,1.226777
0.780362,0.281621,2.289223
0.491142,0.725689,-0.910632
0.780133,0.227253,1.928263
0.372183,0.695476,0.373154
0.044221,0.326421,0.693139
0.375586,0.975433,-0.894631
0.773419,0.570779,0.399521
0.281682,0.379782,2.141597
0.142535,0.698268,-0.116949
0.832349,0.596353,0.276708
0.734295,0.655604,-0.810542
0.277256,0.437552,0.241062
0.774701,0.790372,-1.520159
0.409277,0.927886,-1.558213
0.724758,0.996658,-0.128004
0.295354,0.572869,-0.81944
0.771649,0.637613,-0.966254
0.069429,0.923735,0.200679
0.461112,0.156756,2.628254
0.715587,0.140307,1.404438
0.570687,0.031769,1.137235
0.164218,0.69781,-0.331935
0.277119,0.15613,0.656894
0.877699,0.52224,1.026009
0.338262,0.550164,-0.767046
0.603845,0.3991,0.727191
0.025818,0.064683,-0.634144
0.82475,0.349126,2.020754
0.134722,0.47982,1.399683
0.993698,0.298314,0.978336
0.147738,0.578744,0.805005
0.598459,0.605722,0.171049
0.666621,0.872145,0.149587
0.371588,0.800229,-0.621615
0.954131,0.210498,2.17803
0.683406,0.995636,-0.336336
0.753231,0.288472,1.6561
0.368429,0.2542,1.5078
0.794705,0.892576,-1.048471
0.721584,0.721202,-1.007516
0.887724,0.573434,0.817899
0.743771,0.546426,0.47514
0.803479,0.746685,-2.450552
0.643748,0.617151,0.305157
0.037476,0.607782,1.000172
0.548821,0.734844,-0.783256
0.816724,0.137392,0.760399
0.79736,0.236774,2.251913
0.896544,0.296559,1.893896
0.92842,0.064363,0.829363
0.839521,0.396796,1.492125
0.229145,0.566186,-0.256077
0.470283,0.788815,-0.701141
0.252262,0.665843,-1.065289
0.862455,0.203632,0.980383
0.694484,0.095109,0.54593
0.833768,0.57377,0.528968
0.298756,0.596384,-1.117739
0.135134,0.655894,-0.198705
0.960708,0.018524,0.464708
0.851453,0.683375,-1.567139
0.577478,0.844388,-0.792543
0.180453,0.250767,0.537112
0.5355,0.550256,0.033634
0.443534,0.53669,0.065352
0.072602,0.070146,-1.718826
0.229404,0.990265,-1.313695
0.941787,0.5897,0.882637
0.624826,0.22475,1.962982
0.05832,0.875578,-0.64361
0.296574,0.016648,0.820467
0.817319,0.82533,-1.950772
0.647639,0.466835,1.055737
0.121508,0.552667,1.257784
0.354421,0.91017,-0.877725
0.506401,0.592401,-0.156809
0.664164,0.18732,2.081103
0.617212,0.864134,-0.73121
0.656565,0.939132,0.009577
0.259571,0.624277,-1.368628
0.289876,0.450629,0.028998
0.747326,0.338506,1.159852
0.591287,0.944717,-0.365078
0.586511,0.519829,0.078302
0.165255,0.32079,0.708746
0.001724,0.487739,1.366093
0.863249,0.670481,-1.53197
0.157214,0.762387,-0.391272
0.005188,0.971267,1.157812
0.63917,0.325719,0.92394
0.526558,0.732662,-0.654718
0.174823,0.521782,0.516672
0.5832,0.170428,2.121962
0.487297,0.180346,2.654644
0.735546,0.015564,0.387045
0.285695,0.754284,-0.499663
0.727184,0.694835,-0.788532
0.66067,0.585443,0.205281
0.008865,0.365301,1.028416
0.658717,0.879835,-0.120848
0.652201,0.498756,0.328045
0.945296,0.977646,-2.064248
0.985367,0.693294,0.261633
0.153292,0.945632,-0.860473
0.070329,0.538537,0.874258
0.366415,0.058762,1.697675
0.79469,0.260349,2.293114
0.468391,0.725246,-1.392676
0.958511,0.386572,0.584701
0.359625,0.083864,1.998126
0.119615,0.026658,-0.622627
0.003311,0.669459,0.745519
0.45449,0.585885,-0.916535
0.6365,0.969421,-0.133711
0.124422,0.494575,1.765238
0.537469,0.394385,1.78582
0.258167,0.030259,-0.305338
0.911788,0.783398,-0.841438
0.983749,0.664668,0.486425
0.094163,0.300511,0.420812
0.359655,0.099519,2.270486
0.050645,0.89218,-0.549348
0.456229,0.271794,1.268334
0.959243,0.287572,1.593806
0.963561,0.148669,0.849026
0.574334,0.247837,2.885432
0.934295,0.864683,-1.0971
0.946517,0.923796,-1.008595
0.212406,0.387427,2.269879
0.914275,0.465126,1.029131
0.598276,0.932631,0.236035
0.403128,0.072847,2.495909
0.093675,0.456718,1.372145
0.442451,0.090257,3.893727
0.835218,0.52134,0.353992
0.750439,0.554177,0.184684
0.534096,0.33547,1.693973
0.574395,0.033478,1.226358
0.780728,0.276387,2.252144
0.276707,0.792386,-0.548979
0.189837,0.344167,1.1203
0.108431,0.427253,0.875678
0.315373,0.405341,1.014082
0.818357,0.670665,-1.392121
0.517708,0.330495,1.691195
0.886275,0.015534,0.639723
0.338521,0.103395,1.703915
0.535119,0.401846,1.871048
0.313481,0.175235,0.903565
0.804303,0.795407,-1.634964
0.535607,0.944442,-0.84319
0.909743,0.292897,1.638834
0.354635,0.640467,-0.262302
0.775235,0.787259,-1.510519
0.360266,0.967758,-0.922788
0.045548,0.27332,0.45596
0.417395,0.379599,1.167867
0.296269,0.833768,-0.387981
0.718791,0.504814,0.418293
0.127276,0.110384,-1.354892
0.296208,0.297688,1.157096
0.199283,0.967468,-0.945516
0.404669,0.127108,2.289229
0.998779,0.490471,0.353228
0.809873,0.394598,1.383153
0.672694,0.788556,-0.909257
0.75082,0.049378,0.430201
0.11667,0.9888,-0.001211
0.989883,0.834241,-1.310098
0.172686,0.210651,0.446172
0.897704,0.16582,0.979843
0.001602,0.140261,0.425692
0.901762,0.61268,-0.052489
0.656764,0.359808,0.69723
0.320851,0.072663,1.628289
0.192248,0.101839,-0.332114
0.132372,0.63389,0.203693
0.993729,0.005768,0.927084
0.806317,0.33434,2.366026
0.248157,0.802121,-0.676416
0.647623,0.08423,1.101554
0.899565,0.185504,1.694699
0.620752,0.975631,-0.793799
0.274418,0.785855,-0.734744
0.749676,0.12636,1.245231
0.236744,0.823301,-0.48289
0.793805,0.378744,1.305811
0.769162,0.244709,2.325218
0.246479,0.427115,1.08781
0.455436,0.420859,1.327693
0.618173,0.19115,2.436954
0.867491,0.224689,1.576065
0.140826,0.20029,-0.311404
0.94226,0.188891,1.777743
0.159808,0.935103,-0.734252
0.42385,0.334646,2.13483
0.608499,0.11574,1.628328
0.63917,0.738674,-1.431532
0.318425,0.846891,-0.450629
0.354574,0.466804,-0.228635
0.516274,0.29781,2.04455
0.590158,0.77142,-0.802118
0.980255,0.255711,1.229316
0.490623,0.338231,1.860024
0.504845,0.154437,2.472438
0.256794,0.071565,-0.478897
0.576776,0.039582,1.237058
0.237537,0.751705,-0.185754
0.299504,0.013275,0.737844
0.27425,0.185473,1.371751
0.61532,0.199527,2.599748
0.666758,0.588525,0.318658
0.308873,0.865461,-0.694031
0.479515,0.314229,1.654993
0.963165,0.317647,0.520002
0.847517,0.526329,0.57031
0.203845,0.994278,-1.372679
0.560143,0.522148,-0.07012
0.185473,0.282811,0.95711
0.764248,0.74139,-2.187009
0.699245,0.713863,-1.209978
0.507332,0.177447,2.229379
0.393881,0.344823,1.895906
0.005249,0.041138,-1.698805
0.783551,0.406302,0.659874
0.398688,0.78613,-0.151173
0.400443,0.549767,-0.920789
0.445823,0.027619,1.629117
0.107332,0.574731,0.90113
0.533425,0.133639,1.967803
0.134234,0.082597,-0.584475
0.458732,0.759136,-0.929577
0.771542,0.978866,-0.45282
0.500252,0.811536,-0.43242
0.452827,0.930617,-0.639663
0.077638,0.022263,-0.611049
0.601511,0.399435,0.776685
0.801205,0.506889,0.072111
0.345861,0.877302,-1.131941
0.563531,0.923644,-0.598835
0.945342,0.03444,0.884488
0.962325,0.549325,1.231806
0.277256,0.764858,-0.704268
0.83679,0.66128,-0.967605
0.893599,0.695125,-1.335084
0.789685,0.888243,-1.002468
0.074708,0.95079,-0.62599
0.240879,0.671244,-0.637554
0.304738,0.910796,-1.046886
0.058152,0.884489,-0.668614
0.523476,0.408545,2.101148
0.024308,0.625345,0.668485
0.293217,0.096269,0.926458
0.157458,0.490654,1.438583
0.130709,0.247196,0.467519
0.296223,0.489479,-0.412719
0.980179,0.805417,-0.176384
0.015366,0.052445,-0.806205
0.232166,0.183581,1.207157
0.847883,0.389715,1.391159
0.427237,0.526879,-0.229747
0.397681,0.261814,1.789772
0.99588,0.962753,-1.961454
0.194354,0.707774,-0.399674
0.748684,0.790845,-1.305553
0.457893,0.899428,-0.486652
0.078645,0.816632,-0.528766
0.747662,0.188739,1.539559
0.212314,0.665461,-0.800959
0.911666,0.143343,0.347511
0.326497,0.377447,1.148844
0.402441,0.773404,-0.340683
0.264378,0.331151,1.246201
0.273243,0.965301,-0.834968
0.24242,0.665827,-0.768638
0.605554,0.765591,-1.075081
0.022797,0.082155,-0.59868
0.302754,0.432136,0.097459
0.709285,0.463325,1.474824
0.397482,0.009751,0.669801
0.29044,0.838773,-0.414336
0.041291,0.922728,0.150508
0.630167,0.55555,0.102303
0.895644,0.287373,1.580857
0.51632,0.963134,-0.641502
0.07013,0.949233,-0.553048
0.02182,0.532403,1.581668
0.519432,0.772122,-0.11528
0.956832,0.840803,-0.717922
0.426276,0.135775,2.643707
0.072724,0.035554,-1.568494
0.227573,0.32845,2.117481
0.767605,0.793423,-1.203042
0.8383,0.128832,0.577596
0.616526,0.996292,-1.458439
0.881468,0.600351,0.102944
0.727474,0.828763,-0.959201
0.204318,0.701534,-0.658301
0.114794,0.252689,0.738573
0.946197,0.263401,2.099173
0.391379,0.908644,-1.109979
0.292638,0.172732,1.118452
0.801205,0.950622,-0.979473
0.475303,0.982666,-0.423459
0.365621,0.942321,-0.847442
0.038437,0.632471,0.839538
0.077363,0.771695,-0.648332
0.737438,0.433112,0.624452
0.300374,0.566842,-0.840416
0.618433,0.771649,-1.216215
0.005646,0.98114,1.248706
0.666575,0.039185,0.729355
0.043259,0.709285,-0.226369
0.723873,0.439689,1.11779
0.052216,0.709209,-0.264633
0.885313,0.305882,2.079905
0.595224,0.95552,-0.613752
0.895415,0.635157,-0.709582
0.908858,0.060639,1.09067
0.514656,0.86424,-0.584271
0.695766,0.608331,0.133245
0.942611,0.47982,0.314016
0.159609,0.02739,-0.610484
0.273213,0.897139,-0.950558
0.094667,0.265873,1.109185
0.194873,0.381476,1.59788
0.165621,0.719188,-0.296776
0.31577,0.519646,-0.908505
0.250355,0.99823,-1.139714
0.217304,0.561761,0.288982
0.973754,0.567147,0.817385
0.239277,0.071885,-0.219734
0.186618,0.596384,-0.040097
0.813748,0.559487,0.155301
0.46453,0.322484,2.40346
0.525353,0.079591,1.891597
0.872297,0.178195,0.91758
0.124697,0.880537,-0.454749
0.095155,0.50135,1.381175
0.497642,0.883284,-1.051267
0.051499,0.726833,-0.206082
0.935119,0.919646,-1.137066
0.062379,0.47744,1.627894
0.673564,0.819409,0.344019
0.628824,0.403632,0.853168
0.954864,0.184665,1.618055
0.819608,0.198337,1.222134
0.963455,0.097414,0.408855
0.371405,0.417548,0.364768
0.070741,0.504829,1.227375
0.29163,0.44155,-0.219377
0.809339,0.587594,-0.340594
0.815732,0.550896,0.411498
0.345113,0.131594,1.338812
0.019562,0.747494,-0.454847
0.869245,0.450675,0.197887
0.240131,0.764752,-0.661301
0.516869,0.971801,-0.28112
0.959747,0.660716,0.107853
0.51548,0.262516,2.848983
0.80116,0.258167,2.279637
0.434409,0.796429,-0.798045
0.04155,0.898344,-0.603376
0.532265,0.62649,0.490535
0.145632,0.597894,0.261339
0.27779,0.782208,-0.888968
0.825498,0.720699,-1.955976
0.338125,0.789609,0.281394
0.868452,0.174319,0.68027
0.918608,0.169436,1.417329
0.688273,0.444327,0.966219
0.499641,0.792889,-0.325179
0.842618,0.173205,0.805623
0.543618,0.067262,1.064156
0.392706,0.653483,0.235145
0.423224,0.612345,-0.170722
0.429129,0.073182,3.261661
0.553353,0.630365,0.091822
0.467567,0.972396,-0.604529
0.874189,0.496452,0.762867
0.599573,0.143297,2.031493
0.094865,0.42359,1.299233
0.632837,0.220737,2.064699
0.411322,0.053452,2.069625
0.662638,0.036408,0.888847
0.043153,0.951202,1.034769
0.73669,0.343221,0.607952
0.323857,0.965438,-1.873142
0.419303,0.554437,-0.728465
0.716274,0.002167,0.81253
0.669673,0.885725,-0.161975
0.923552,0.563439,0.926863
0.572519,0.691157,-0.86047
0.395315,0.562493,-1.15947
0.394491,0.727169,0.167068
0.837278,0.045502,0.59716
0.748592,0.005234,0.030587
0.073869,0.363165,1.461966
0.908293,0.511833,0.262442
0.80354,0.262119,2.272833
0.002274,0.882399,-1.024087
0.616403,0.066697,0.99156
0.975525,0.820462,-0.093354
0.794781,0.599771,-0.637555
0.880797,0.118715,0.573195
0.315373,0.606378,-1.003191
0.588586,0.435767,0.745217
0.278447,0.232197,1.47915
0.8542,0.236225,1.733804
0.785824,0.959121,-0.655367
0.743099,0.785763,-1.181512
0.932494,0.314549,1.076652
0.743862,0.507713,0.545925
0.41062,0.266758,1.755368
0.318593,0.196246,0.577773
0.823499,0.71014,-1.760099
0.212711,0.998535,-1.440616
0.308858,0.741497,-0.255469
0.426658,0.57583,-0.90888
0.24361,0.367864,2.027941
0.177661,0.196872,0.686846
0.012116,0.617533,0.548618
0.628244,0.886763,0.054665
0.884443,0.393515,1.338747
0.558373,0.895796,-0.058366
9e-04,0.742702,-0.403192
0.424704,0.720806,-0.354115
0.924483,0.983597,-1.581555
0.989136,0.541436,0.194053
0.154406,0.228779,0.134014
0.710826,0.466835,1.384994
0.316121,0.058366,1.152615
0.248325,0.591516,-0.228312
0.625559,0.354849,1.524501
0.763561,0.058213,0.374139
0.213123,0.955764,-0.934362
0.188708,0.25478,0.754038
0.112612,0.714702,-0.770106
0.506508,0.126772,2.139785
0.499489,0.037781,2.131307
0.221439,0.550362,0.288069
0.911543,0.991516,-0.893265
0.662348,0.461753,1.039323
0.583169,0.216266,2.276637
0.345235,0.320882,1.712008
0.036683,0.213199,0.011034
0.983108,0.837858,-1.236638
0.393545,0.754894,0.290959
0.059098,0.272236,0.524814
0.224262,0.670375,-0.627405
0.597131,0.669276,-0.655181
0.45069,0.941375,-0.620805
0.007187,0.429175,1.66294
0.177157,0.150576,-0.336531
0.012177,0.184771,0.375258
0.620218,0.685481,-0.706963
0.327413,0.056336,1.020136
0.068284,0.945403,-0.328359
0.557259,0.667323,-1.092778
0.732189,0.832364,-1.034252
0.707332,0.960723,0.094763
0.104601,0.272786,1.057769
0.723766,0.261891,1.952866
0.906157,0.36173,1.144683
0.6972,0.49778,1.323119
0.465537,0.151583,2.782781
0.936889,0.861112,-1.127961
0.295781,0.483589,-0.197762
0.621439,0.831846,0.041039
0.435599,0.488457,0.480783
0.154406,0.421561,0.625146
0.133547,0.290867,-0.043891
0.495277,0.416281,1.839423
0.350195,0.21413,1.32695
0.197681,0.551385,-0.105898
0.120104,0.388556,0.076069
0.125582,0.247486,0.663149
0.967636,0.377523,0.405854
0.711543,0.591775,0.22511
0.836484,0.820386,-1.994594
0.847639,0.738552,-2.262831
0.323659,0.515221,-0.787933
0.254383,0.836133,-0.273815
0.118425,0.047715,-0.568044
0.667475,0.121645,1.184273
0.431785,0.952728,-0.923418
0.231632,0.591379,-0.448611
0.798703,0.151156,1.44536
0.613291,0.393774,0.569403
0.803189,0.000534,0.349827
0.469352,0.491661,1.472562
0.765576,0.176562,1.536347
0.86772,0.141299,0.258272
0.8972,0.331548,1.487505
0.117266,0.164691,-0.656756
0.259144,0.70634,-0.399648
0.651225,0.710552,-1.370901
0.49749,0.56553,-0.047903
0.245487,0.808499,-0.617838
0.343755,0.783246,0.100482
0.278691,0.200809,1.448256
0.095171,0.933104,-0.167551
0.638849,0.901137,0.475924
0.394324,0.84361,-1.20708
0.719799,0.882429,-1.254782
0.856733,0.302235,1.683797
0.158785,0.432456,0.550511
0.751614,0.605493,-0.269347
0.512871,0.50219,1.161256
0.290761,0.534401,-0.62324
0.70988,0.557794,0.285421
0.147326,0.417243,0.347969
0.799756,0.85861,-1.576242
0.994598,0.366171,-0.147425
0.343313,0.085405,1.430197
0.370214,0.416693,0.351658
0.410208,0.336767,1.892008
0.356512,0.810773,-0.040553
0.619806,0.320317,1.319779
0.784665,0.300145,1.772407
0.858412,0.570184,0.255824
0.218723,0.216587,1.315538
0.152453,0.430655,0.488735
0.973648,0.910872,-1.051243
0.369543,0.966735,-0.769083
0.314794,0.440223,-0.136975
0.4907,0.620279,-0.261851
0.275349,0.066239,0.026817
0.124163,0.823743,-0.890065
0.379583,0.445594,-0.395578
0.330495,0.484352,-0.000396
0.242344,0.063828,-0.238609
0.298848,0.930251,-1.436431
0.789136,0.920455,-0.911577
0.374517,0.165713,1.394705
0.168261,0.821241,-0.345441
0.534691,0.479408,1.831048
0.319799,0.732753,0.095377
0.787839,0.432166,0.509319
0.868269,0.970581,-1.452166
0.99379,0.880781,-1.01369
0.400351,0.487877,-0.196005
0.001541,0.166827,0.322268
0.783734,0.757626,-1.997167
0.374228,0.218677,1.299615
0.531807,0.579599,0.378989
0.097642,0.228763,-0.149143
0.215305,0.702205,-0.594067
0.913298,0.266636,1.271402
0.898116,0.222538,1.497507
0.824292,0.502129,0.191015
0.279103,0.182132,1.430541
0.122515,0.853452,-0.27166
0.317281,0.026642,0.901183
0.698466,0.044846,0.803059
0.982467,0.211292,1.224629
0.942458,0.373816,1.002411
0.473274,0.148348,2.783513
0.270115,0.96376,-0.622798
0.634623,0.887312,0.175576
0.422156,0.179324,2.468813
0.672129,0.60473,0.463587
0.41416,0.362692,1.710134
0.875364,0.364492,1.604881
0.454612,0.993378,-1.587626
0.861707,0.673259,-1.517796
0.739864,0.928847,-0.279335
0.822293,0.970321,-0.745114
0.946471,0.290517,1.283804
0.663706,0.37377,0.698581
0.972793,0.836316,-0.957078
0.800839,0.361852,1.478604
0.885222,0.360601,1.689384
0.236378,0.699565,-0.721535
0.599252,0.31989,2.343919
0.739773,0.695583,-1.239296
0.296162,0.206546,1.08959
0.407187,0.113329,3.057104
0.890166,0.224231,1.784664
0.447517,0.591791,-0.804173
0.137819,0.697704,-0.262351
0.210193,0.482811,0.476302
0.230289,0.992569,-1.266044
0.364294,0.306706,1.847671
0.667567,0.377783,0.830421
0.003464,0.068437,-0.925688
0.008438,0.395483,1.367872
0.422614,0.80145,-0.86854
0.953597,0.260609,2.297014
0.697246,0.926223,-0.622897
0.077317,0.764141,-0.8795
0.285679,0.344732,1.420964
0.102281,0.175906,-0.437868
0.055711,0.926497,0.558493
0.795193,0.453574,0.788484
0.926574,0.257633,1.878863
0.057465,0.611673,1.111418
0.545724,0.39733,1.580243
0.071885,0.109499,-1.852026
0.567407,0.662181,-1.154398
0.056611,0.754574,-0.317026
0.747127,0.323613,1.328629
0.375463,0.412314,0.324797
0.743145,0.868376,-1.098486
