x,y,predicted values
0.981323,0.309178,-0.881566
0.12018,0.118578,-1.386695
0.580407,0.631189,-0.537014
0.934417,0.236835,1.790414
0.817609,0.800748,-0.483717
0.691875,0.407477,-0.105618
0.693599,0.547723,1.4888
0.005585,0.579431,-1.182366
0.527535,0.950301,-0.013189
0.621592,0.28368,-0.595403
0.422721,0.098146,2.839653
0.192538,0.614374,-1.382138
0.598611,0.379461,-1.115149
0.896498,0.749447,-0.876246
0.452491,0.371298,0.58354
0.581735,0.851759,0.429724
0.209628,0.755276,1.758248
0.323766,0.77174,0.21802
0.495644,0.938369,1.591156
0.325811,0.12079,2.090078
0.178332,0.941314,-0.508861
0.429633,0.900771,-0.336477
0.443839,0.731273,-1.460899
0.096834,0.801495,0.289288
0.194476,0.322881,0.341316
0.830472,0.255726,0.886899
0.640192,0.781155,-0.570349
0.400259,0.593118,-0.759782
0.970138,0.732692,0.500395
0.359152,0.180316,-1.851713
0.170596,0.123842,-1.63379
0.980301,0.033448,1.198596
0.688685,0.213565,0.801002
0.561593,0.964614,-0.892798
0.155825,0.57435,-0.900056
0.561334,0.032578,-0.762361
0.755154,0.134112,1.334716
0.105104,0.272694,1.81468
0.115541,0.08246,-0.591486
0.520516,0.083848,0.852178
0.052445,0.313817,0.210161
0.485542,0.236439,0.614465
0.332235,0.714214,1.421308
0.319677,0.934844,-1.375369
0.229404,0.62562,-1.93196
0.169345,0.759533,1.516414
0.172595,0.046571,0.264755
0.282261,0.332464,-0.141462
0.995544,0.030701,1.075165
0.126329,0.474235,0.511184
0.00528,0.100175,2.273886
0.954665,0.522423,-0.270739
0.500252,0.979736,1.212793
0.467323,0.172274,0.273413
0.963607,0.327321,-2.385693
0.517891,0.996597,1.626705
0.382238,0.00824,-0.12028
0.860258,0.197192,0.292797
0.068376,0.503182,-0.572955
0.769253,0.902296,-1.009588
0.095125,0.37528,0.890285
0.037598,0.842618,0.625168
0.634653,0.194842,1.184711
0.491463,0.797421,0.637317
0.174456,0.677592,-0.062352
0.189593,0.789319,2.889536
0.506416,0.651774,1.212144
0.430198,0.824887,-0.798605
0.528588,0.611185,1.174744
0.096757,0.070756,-0.945757
0.114244,0.272374,1.575357
0.597208,0.03714,2.232228
0.917128,0.651225,-1.847163
0.712871,0.268757,-1.835247
0.071595,0.473823,1.414892
0.582895,0.431296,-1.345013
0.786679,0.741375,-3.364798
0.51075,0.459144,-0.226397
0.200214,0.152316,1.645966
0.283192,0.278569,-1.593261
0.266636,0.648219,-2.454954
0.121553,0.858656,1.609743
0.936828,0.618189,-0.996207
0.037873,0.598734,-1.003335
0.870665,0.413123,0.221754
0.473259,0.069673,2.539989
0.702144,0.407584,-0.532616
0.288701,0.567849,-0.098961
0.808881,0.478386,-0.113585
0.469688,0.994125,-0.09676
0.005768,0.72372,0.375082
0.57113,0.800565,1.406055
0.549142,0.326436,0.47138
0.457557,0.097398,3.139293
0.468284,0.602487,-1.215902
0.514153,0.558145,-0.456574
0.74023,0.212436,-0.038031
0.982101,0.228565,0.451662
0.955154,0.317372,-1.750718
0.575357,0.855512,0.516259
0.209598,0.683223,0.492816
0.570611,0.009537,-1.74168
0.897154,0.862455,1.742254
0.316838,0.041291,2.526759
0.441108,0.218341,0.995086
0.189899,0.22446,0.276032
0.227558,0.753109,1.672481
0.75053,0.109361,-0.417492
0.950271,0.94789,-1.963008
0.630549,0.767834,-1.078503
0.929213,0.006485,-1.782114
0.483391,0.565332,-1.600391
0.260517,0.074418,0.502007
0.891417,0.929595,0.238622
0.233616,0.336599,1.932554
0.838788,0.586236,0.711799
0.106889,0.33283,-0.629734
0.797879,0.177813,1.688587
0.697307,0.283253,-1.259453
0.349126,0.16437,-2.358983
0.521721,0.964172,0.315615
0.608209,0.523156,-0.72177
0.786618,0.412787,-0.289393
0.646143,0.166461,-0.522068
0.621103,0.443595,-0.912618
0.242542,0.165393,0.272507
0.889815,0.734508,-1.792351
0.13724,0.654627,-0.73382
0.581872,0.034226,1.067827
0.468879,0.050248,1.191858
0.11516,0.300893,-0.293889
0.356542,0.212284,-1.234664
0.099229,0.193256,1.506071
0.488167,0.21088,-0.343905
0.895201,0.644678,-2.418752
0.320439,0.766567,0.202506
0.16051,0.415427,-1.040499
0.116365,0.527535,0.891101
0.945403,0.509819,0.242092
0.7953,0.968429,-0.529726
0.715663,0.295705,-1.46702
0.357366,0.140154,0.051465
0.43563,0.056382,2.435625
0.443732,0.945205,0.800594
0.990463,0.833661,0.656966
0.949554,0.393713,0.223324
0.287388,0.569848,-0.10897
0.553429,0.067216,-1.178772
0.242222,0.832258,0.353208
0.220539,0.335348,2.074706
0.107393,0.364889,0.363485
0.003464,0.248417,0.053995
0.01622,0.719661,0.184947
0.919783,0.802823,1.836224
0.192615,0.993256,-1.746283
0.728817,0.562661,-0.123002
0.87689,0.617655,-0.66519
0.309697,0.037888,2.229541
0.868208,0.083314,-0.601112
0.592874,0.908659,0.290231
0.475639,0.774578,-1.515274
0.403281,0.534508,-1.582543
0.343175,0.145632,-0.800759
0.147112,0.23415,-0.651184
0.680217,0.634638,-0.191355
0.664622,0.342428,-2.020428
0.012848,0.755489,-0.569739
0.711864,0.620279,0.061987
0.103304,0.306447,-0.316971
0.955703,0.262531,2.062008
0.069215,0.227329,2.168618
0.777859,0.767102,-1.391172
0.081361,0.243442,1.535628
0.871824,0.112184,-0.760334
0.221271,0.938888,-1.459399
0.734798,0.314137,-2.470093
0.18613,0.341711,-0.079334
0.579446,0.034562,0.826844
0.801877,0.499474,0.084405
0.607599,0.183444,-0.11005
0.882429,0.628214,-1.222714
0.961395,0.813626,2.973858
0.173129,0.925856,-1.351019
0.212268,0.274388,0.189635
0.622751,0.994614,-1.299783
0.882704,0.177752,0.090951
0.947143,0.966552,-2.793441
0.503685,0.623148,0.350536
0.420874,0.877165,-1.378609
0.774182,0.116884,0.127068
0.16527,0.875425,0.945278
0.843381,0.302617,0.321422
0.27425,0.914504,-0.722469
0.386801,0.357412,0.185004
0.510323,0.298756,0.930019
0.198642,0.508171,0.001841
0.676417,0.447242,0.669293
0.762737,0.564645,-0.098423
0.679728,0.167895,0.318756
0.799527,0.923888,-0.345114
0.39176,0.232837,0.700526
0.541527,0.770397,2.354441
0.585367,0.89958,-0.097584
0.03389,0.649378,-0.058877
0.324529,0.238422,-0.224388
0.264302,0.665476,-1.089414
0.584894,0.503609,-2.124836
0.030121,0.895369,-0.16756
0.050752,0.166491,-0.909267
0.381521,0.393606,-1.677838
0.617792,0.590463,-0.126989
0.04033,0.175189,-0.383336
0.345586,0.323751,0.368343
0.75845,0.28333,0.288771
0.126223,0.018235,1.008727
0.778668,0.794659,-0.806081
0.436744,0.718196,0.167979
0.418189,0.970123,0.779062
0.370214,0.822293,0.186275
0.372137,0.192508,-1.802161
0.555291,0.84477,0.51762
0.957336,0.23917,2.320923
0.470756,0.681498,-0.625104
0.314504,0.724453,0.808967
0.705608,0.356588,-0.032527
0.067323,0.225147,2.185392
0.855207,0.802213,-0.532889
0.222873,0.82565,0.331729
0.123476,0.807233,0.660628
0.435142,0.472557,0.661487
0.04036,0.761837,-0.514156
0.255406,0.979553,-0.597466
0.770352,0.787121,-0.703714
0.081376,0.665156,0.670991
0.409262,0.227131,1.457411
0.928847,0.820447,1.558389
0.22858,0.097551,1.595208
0.976654,0.523751,-0.028977
0.379522,0.73611,-0.216851
0.421149,0.164218,0.380385
0.546426,0.860288,1.191997
0.520241,0.331899,-0.062557
0.976272,0.868315,-0.694594
0.696529,0.843824,2.21221
0.132799,0.76524,-0.155396
0.496727,0.8392,0.065684
0.773846,0.643854,-1.232963
0.523888,0.107591,0.606437
0.932876,0.315236,-0.959647
0.066361,0.73962,-0.294768
0.668315,0.479835,0.457124
0.833097,0.150286,-0.509728
0.377584,0.936294,0.250638
0.885817,0.696345,-2.751472
0.645457,0.566125,1.168406
0.959152,0.796414,2.450213
0.128862,0.944533,-2.079696
0.225834,0.273869,0.275893
0.188144,0.217548,0.761752
0.768353,0.003861,-0.941532
0.522286,0.647623,1.034305
0.492592,0.377676,2.007101
0.860716,0.737499,-2.105362
0.306416,0.912871,-0.664265
0.352255,0.07042,2.354696
0.785229,0.759792,-2.296491
0.215412,0.967498,-1.662373
0.115755,0.719417,-1.111081
0.731792,0.531884,-0.742777
0.173602,0.02652,-0.510291
0.884718,0.899763,1.114195
0.021393,0.932448,2.308161
0.123766,0.52166,1.368533
0.887221,0.768139,-0.594352
0.29482,0.509743,-0.606363
0.063264,0.347356,-0.214824
0.078782,0.991379,-0.69316
0.519631,0.406363,1.27278
0.322637,0.410376,-1.098102
0.232731,0.269413,0.290323
0.700893,0.537453,1.484214
0.826825,0.429419,0.384788
0.631174,0.179171,-0.312492
0.03563,0.563821,-0.313972
0.971344,0.099306,-0.150656
0.629801,0.761425,-1.08297
0.972763,0.373754,-1.384622
0.44181,0.179294,0.55103
0.376577,0.643122,0.749818
0.65362,0.831586,3.76647
0.812161,0.902251,0.169395
0.663539,0.270512,-0.803163
0.931701,0.79353,1.896514
0.932799,0.525795,-0.126419
0.633875,0.979446,1.250524
0.200412,0.655299,-0.268006
0.675868,0.535882,0.928403
0.486595,0.669581,0.287994
0.554498,0.943603,-0.991373
0.009689,0.739528,-0.015391
0.461234,0.88925,-0.373331
0.636881,0.851881,1.372212
0.357824,0.336416,0.028277
0.383154,0.487236,-0.872276
0.781201,0.749401,-2.718344
0.450782,0.509606,0.133362
0.44332,0.292699,-1.233839
0.186587,0.592523,0.416353
0.672557,0.736721,-0.740046
0.531701,0.021805,-2.562062
0.84625,0.429694,-0.332293
0.385672,0.533303,-1.901369
0.116197,0.702312,-0.221014
0.493629,0.608209,-0.666732
0.528588,0.881193,1.76738
0.426322,0.7664,-0.421421
0.871885,0.485161,-2.052179
0.513298,0.263432,2.533923
0.016312,0.214115,0.170625
0.608865,0.896666,0.40402
0.142412,0.425818,-1.110304
0.131685,0.515724,1.651611
0.744289,0.161425,0.8623
0.004761,0.469673,0.781898
0.477897,0.088472,2.732152
0.424674,0.390646,0.234337
0.33875,0.681468,1.772755
0.387747,0.119265,2.372062
0.085863,0.982727,-1.507015
0.367193,0.179126,-1.204204
0.816815,0.406546,0.831787
0.013687,0.333257,1.004111
0.531167,0.488167,0.528452
0.900359,0.466285,0.938236
0.777325,0.431586,-0.231219
0.220752,0.045457,-0.135884
0.650523,0.79173,0.286678
0.296284,0.19884,-0.606529
0.100771,0.486213,2.135494
0.329625,0.852201,-1.223022
0.135637,0.167636,0.141115
0.500618,0.920684,2.068386
0.500832,0.149111,-0.277543
0.74844,0.922499,0.105556
0.052766,0.521859,-0.741617
0.285115,0.263645,-0.899069
0.050141,0.829725,1.862921
0.70985,0.681834,-0.256273
0.565774,0.307729,1.263002
0.999481,0.941711,-2.183366
0.440513,0.841535,-1.202532
0.847868,0.388479,0.373468
0.063447,0.59971,-0.305142
0.922347,0.56379,1.146485
0.242435,0.535317,-1.125558
0.298543,0.239689,0.157968
0.643626,0.750164,-1.097439
0.785367,0.798764,-0.870359
0.296757,0.072114,1.066688
0.211795,0.739178,1.645146
0.951293,0.256291,2.122601
0.688441,0.834257,3.341197
0.604532,0.665309,-1.038848
0.316518,0.76466,0.121886
0.033494,0.159655,-0.096712
0.519875,0.094118,1.022399
0.740169,0.606348,-0.790385
0.519478,0.188708,0.409853
0.367437,0.584512,-0.237284
0.718196,0.26714,-1.885511
0.266285,0.157733,-0.551606
0.889265,0.823117,-0.62137
0.723323,0.164401,0.920763
0.545449,0.899336,2.45141
0.629633,0.764645,-1.087534
0.151415,0.478706,-0.470615
0.513619,0.940108,1.289496
0.133532,0.597604,-0.5839
0.731807,0.383337,0.11824
0.592599,0.241703,-0.062511
0.340108,0.022553,0.437499
0.980606,0.783276,1.222645
0.422309,0.564218,-2.13477
0.774762,0.738231,-2.43797
0.650568,0.639109,0.352691
0.738705,0.896696,-0.906408
0.045274,0.181292,-0.363332
0.276677,0.772305,-0.476156
0.930236,0.696468,1.403142
0.989807,0.792798,0.517164
0.492638,0.486488,0.507623
0.056855,0.097444,-0.832093
0.122347,0.353491,0.581861
0.440574,0.171328,0.590121
0.97525,0.536522,0.675226
0.554864,0.083818,-1.344674
0.004883,0.018402,-1.846595
0.446891,0.677485,0.242908
0.305333,0.152789,-0.737524
0.330343,0.004578,-0.142304
0.877348,0.526207,1.167328
0.901793,0.944747,-0.919671
0.807218,0.401434,0.491631
0.843702,0.838376,0.087192
0.628153,0.857557,0.045135
0.888487,0.168414,-0.421781
0.424201,0.040574,0.023044
0.768734,0.539528,0.091711
0.112169,0.299535,-0.131233
0.845533,0.526848,0.960318
0.713558,0.914153,-1.448942
0.281804,0.451789,-1.500251
0.712871,0.5794,0.504434
0.116472,0.612192,-0.431502
0.663615,0.824231,3.395744
0.366751,0.571283,-0.059565
0.844327,0.279667,0.257398
0.632319,0.4795,-0.895681
0.591272,0.094392,-1.26775
0.725719,0.233677,-0.45167
0.491768,0.088121,1.807664
0.934737,0.032792,-0.745875
0.071321,0.137362,-1.489516
0.145403,0.11487,-1.809682
0.234165,0.492119,-0.788438
0.535409,0.202396,0.201861
0.959716,0.023423,0.045388
0.778637,0.760342,-1.758538
0.338201,0.901381,-0.95948
0.176638,0.503471,0.374614
0.75285,0.357809,-0.135396
0.215152,0.150851,1.475177
0.045228,0.587732,-1.105746
0.426535,0.87779,-1.372136
0.013474,0.555215,-0.799697
0.557443,0.43444,-0.706905
0.503563,0.965438,1.100656
0.657237,0.789181,0.018385
0.334463,0.418494,-1.717729
0.13547,0.329335,-1.147258
0.398749,0.831235,-1.353248
0.751263,0.907546,-1.102346
0.004273,0.960815,2.781471
0.981109,0.401572,-0.25863
0.05919,0.447898,3.066801
0.17377,0.343801,0.067305
0.51545,0.82623,1.718247
0.443381,0.964782,0.694488
0.791638,0.505287,0.433714
0.914824,0.873487,0.991247
0.532708,0.751431,0.757631
0.397833,0.301778,0.616776
0.606104,0.224292,-0.256538
0.921355,0.033448,-0.521375
0.729534,0.09366,-0.440324
0.686519,0.178805,0.892707
0.803433,0.259419,2.575429
0.725353,0.434867,0.225911
0.453712,0.384695,0.61229
0.809751,0.981521,0.199385
0.576318,0.594705,-1.127377
0.039445,0.555383,-0.422051
0.041855,0.635859,0.019922
0.74229,0.050874,0.654345
0.471473,0.376318,1.067302
0.787396,0.691264,-1.746377
0.024155,0.525246,0.026633
0.77351,0.921904,-0.188484
0.446265,0.948547,0.901886
0.086336,0.702251,-0.008901
0.479698,0.565698,-1.679376
0.979339,0.251148,1.090743
0.093706,0.319631,-0.987046
0.596719,0.027695,1.905839
0.212329,0.323598,1.16982
0.228229,0.273579,0.257202
0.079332,0.826825,0.967226
0.247318,0.809857,0.204653
0.25156,0.536385,-1.025626
0.856565,0.333425,1.7452
0.420462,0.685679,0.186667
0.791409,0.285557,2.477355
0.849378,0.394354,0.270633
0.363455,0.937438,0.251166
0.420279,0.607202,-0.268159
0.280613,0.563531,0.001449
0.76939,0.648692,-1.549439
0.788693,0.650752,-1.516193
0.843839,0.502312,-0.327946
0.459159,0.168154,0.137822
0.85156,0.572381,0.898633
0.421347,0.539208,-1.565205
0.703761,0.343877,0.042087
0.816709,0.240528,1.059114
0.13872,0.8813,0.315735
0.319631,0.103136,2.298141
0.408591,0.060807,0.630742
0.943328,0.911238,0.097557
0.663111,0.481361,0.389769
0.63389,0.593439,0.812445
0.01471,0.681483,0.338104
0.97612,0.576715,1.440967
0.313527,0.468803,-1.391567
0.948257,0.666651,1.249927
0.612497,0.93637,2.256401
0.246281,0.103685,1.825721
0.401251,0.016892,-0.542255
0.194308,0.651606,-0.278768
0.912825,0.350439,-0.039798
0.448417,0.473381,0.68586
0.868376,0.535561,0.836902
0.67364,0.810437,1.888839
0.079103,0.538415,-1.928334
0.233249,0.095827,1.426933
0.438697,0.699397,0.410773
0.571221,0.92723,0.012189
0.367742,0.056382,1.637967
0.999863,0.3131,-0.095605
0.302525,0.194202,-1.070539
0.080613,0.277806,0.84547
0.996612,0.186709,-0.636216
0.441428,0.533639,-0.433282
0.63389,0.82237,2.860724
0.432319,0.594415,-1.766992
0.534768,0.58851,0.671367
0.25034,0.586252,-1.177709
0.002625,0.325795,0.669902
0.581765,0.664744,-2.054856
0.216159,0.742382,1.653751
0.376516,0.236851,0.421909
0.238437,0.729168,2.151508
0.570779,0.936141,-0.172408
0.962234,0.79173,2.254589
0.206241,0.249866,-0.631202
0.167788,0.066621,0.488613
0.938476,0.746685,0.012098
0.718761,0.394568,-0.168052
0.923522,0.315282,-0.518236
0.666773,0.426566,-0.568256
0.024277,0.430762,2.411157
0.207691,0.574899,0.359107
0.420157,0.480583,-0.371704
0.159274,0.149187,-0.72047
0.862318,0.673136,-1.859617
0.873838,0.198581,0.902089
0.334295,0.408286,-1.487581
0.577829,0.616846,-0.579466
0.857847,0.688594,-2.131714
0.004181,0.589349,-1.38876
0.242313,0.543648,-0.823188
0.861555,0.193332,0.292
0.352178,0.773861,1.098876
0.631815,0.92221,2.647564
0.023362,0.439155,2.92957
0.548898,0.126543,-0.279575
0.211841,0.946532,-1.671889
0.178653,0.791104,2.43134
0.968765,0.846799,0.724452
0.791287,0.410544,-0.141419
0.378744,0.305745,0.87413
0.682612,0.044434,0.463486
0.845197,0.674769,-1.467949
0.703593,0.978729,1.95319
0.15053,0.097169,0.147186
0.885832,0.358785,0.4976
0.100725,0.256718,1.339098
0.617685,0.959411,1.483869
0.458595,0.768292,-2.120717
0.881514,0.976715,-1.513485
0.796658,0.151415,1.286645
0.50779,0.49926,1.278664
0.21416,0.54815,-0.884978
0.025864,0.266484,1.525392
0.911681,0.578576,0.885727
0.963409,0.23653,1.913905
0.457389,0.514717,0.838706
0.39765,0.092683,2.866369
0.89987,0.793439,0.942128
0.799573,0.270802,2.563457
0.335851,0.100389,2.419928
0.754742,0.482231,0.462227
0.44918,0.625376,-0.320673
0.643595,0.82385,3.539687
0.711543,0.336629,-0.594407
0.381415,0.032395,-0.961006
0.938445,0.997757,-2.686
0.707683,0.851774,0.714213
0.903838,0.043351,0.132726
0.985733,0.840452,0.350011
0.545403,0.275334,3.320884
0.761791,0.22443,-0.821597
0.406348,0.398901,0.076955
0.310201,0.446235,-3.04559
0.386893,0.158465,0.373206
0.518654,0.146288,-0.947963
0.009812,0.587549,-1.39203
0.789685,0.583734,0.396971
0.34226,0.366583,-1.168072
0.028321,0.131746,2.138591
0.811887,0.55819,0.904095
0.982422,0.142412,1.200034
0.873518,0.318608,1.974418
0.910292,0.096712,0.405
0.444221,0.580255,-2.053268
0.609171,0.160479,-0.335417
0.227466,0.160815,1.318997
0.992294,0.903471,-1.097002
0.896147,0.902358,0.537135
0.909545,0.394308,-1.343065
0.74815,0.430457,-0.088669
0.961746,0.238392,2.089879
0.503502,0.655619,1.161759
0.910811,0.625376,-1.500753
0.743633,0.041718,0.301659
0.246754,0.454154,-0.878442
0.129366,0.631281,-0.695638
0.712703,0.032731,0.270394
0.539467,0.885878,2.343442
0.347555,0.797345,0.95996
0.453849,0.390249,0.903722
0.543465,0.160342,-0.688468
0.3794,0.11812,2.825133
0.532113,0.222461,1.221821
0.321126,0.245228,-0.28406
0.838331,0.877745,0.299713
0.645365,0.266514,-0.500086
0.224613,0.857206,0.440975
0.572427,0.724804,-0.818483
0.055283,0.329198,-0.195867
0.306249,0.771267,-0.50495
0.394507,0.660136,0.74262
0.473884,0.601785,-1.196982
0.944274,0.763195,0.879217
0.028305,0.220417,-0.09819
0.184848,0.491768,-0.166616
0.434638,0.483131,0.28515
0.672801,0.125826,0.905857
0.954604,0.926146,-0.621782
0.327611,0.455619,-2.189468
0.354818,0.682719,0.403597
0.58172,0.498573,-2.041545
0.640772,0.384787,-0.250115
0.505684,0.335225,0.249305
0.51133,0.131701,-0.648194
0.082673,0.581323,-0.481396
0.554772,0.346258,-0.503498
0.229587,0.755688,1.582196
0.255604,0.689708,-0.003494
0.573312,0.21355,0.353534
0.957107,0.083467,0.118658
0.312184,0.00824,1.138403
0.698817,0.27953,-1.313357
0.412467,0.304219,-0.166932
0.684749,0.503807,0.419511
0.216495,0.258396,-0.088814
0.957107,0.959564,-2.362211
0.847623,0.912245,1.211848
0.256886,0.36556,0.761693
0.544228,0.721233,-1.896916
0.556451,0.359594,-0.376715
0.277638,0.17612,-0.373944
0.724224,0.329564,-1.675453
0.611765,0.745525,-1.412989
0.095232,0.90428,1.982225
0.94641,0.899687,-0.349468
0.631373,0.655589,-0.473258
0.320806,0.909575,-0.962201
0.087236,0.467506,1.437278
0.609232,0.676768,-1.291623
0.223774,0.070817,0.682827
0.389242,0.808408,-0.585283
0.444495,0.309392,-1.063843
0.251301,0.32047,0.304025
0.506325,0.889586,0.253436
0.667201,0.245762,-0.446381
0.178134,0.583551,0.218452
0.532845,0.246601,2.322947
0.730327,0.530587,-0.783025
0.829633,0.797253,-0.376038
0.738247,0.313115,-2.440837
0.739147,0.918822,-0.451495
0.266712,0.691676,-0.47619
0.457389,0.682719,-0.265968
0.866392,0.868467,1.211475
0.923659,0.206897,2.291516
0.844709,0.909194,0.922129
0.840803,0.830579,-0.553359
0.193805,0.379736,0.546029
0.966781,0.91722,-0.760099
0.379843,0.943221,0.235529
0.161257,0.65153,-0.116138
0.110643,0.438849,-0.480729
0.90518,0.855222,1.302015
0.785687,0.153429,1.368935
0.856519,0.211139,-0.07997
0.034821,0.050416,0.096267
0.983093,0.794217,1.472703
0.62771,0.84239,1.356166
0.499733,0.388251,1.891085
0.46183,0.997513,-0.822412
0.15462,0.882643,0.262899
0.604883,0.567742,-1.11003
0.626535,0.614878,0.421695
0.238224,0.945693,-0.583003
0.113741,0.948501,-1.540651
0.668818,0.85069,2.906291
0.487724,0.287678,-0.647244
0.74258,0.587778,-0.829636
0.15169,0.904692,0.1314
0.768673,0.937362,0.033208
0.18117,0.470695,-1.306161
0.25127,0.705333,0.441037
0.304875,0.594446,-0.976018
0.481422,0.658122,0.56276
0.128252,0.705791,-0.711284
0.553429,0.593454,0.57921
0.445716,0.604807,-1.210343
0.122286,0.508507,1.76966
0.610498,0.986419,-0.592192
0.456611,0.516136,0.782128
0.08957,0.456321,1.273035
0.453208,0.185534,-0.093553
0.708782,0.078264,0.028663
0.382116,0.32488,0.519243
0.003388,0.818784,1.336546
0.873548,0.346441,1.163398
0.83978,0.939498,-0.037227
0.497826,0.601312,-0.591162
0.758129,0.192538,-0.237612
0.300221,0.405463,-0.590572
0.95845,0.109361,-0.632505
0.992401,0.565484,0.818341
0.674479,0.679744,0.279729
0.747265,0.953414,0.760327
0.144823,0.614328,-0.714806
0.225299,0.241276,0.388003
0.906554,0.567727,1.203536
0.212177,0.682658,0.552148
0.055329,0.137743,-0.318712
0.010117,0.598108,-1.647798
0.182208,0.587411,0.410723
0.472648,0.491814,0.9226
0.743542,0.917617,-0.401154
0.508812,0.976333,1.470544
0.183246,0.982116,-1.341487
0.8766,0.379355,-0.576802
0.189685,0.883772,0.831893
0.669459,0.092851,-0.937665
0.653239,0.721584,-1.749186
0.3066,0.681819,1.2468
0.18172,0.911772,-1.32712
0.960616,0.704494,0.522371
0.517601,0.849622,0.191807
0.716716,0.52665,-0.146879
0.678584,0.831144,3.577337
0.147189,0.54049,-0.143226
0.26511,0.182849,0.895443
0.57023,0.795132,1.406182
0.700694,0.926482,-1.270228
0.291417,0.208118,0.252442
0.58262,0.96582,0.009155
0.726787,0.006348,0.235801
0.316258,0.498878,-0.182689
0.279515,0.895506,-0.929339
0.403342,0.309209,0.285815
0.32929,0.600519,-1.109252
0.267384,0.288136,-0.926744
0.902815,0.646784,-2.538739
0.750729,0.851438,-1.204518
0.060273,0.297597,0.363798
0.907408,0.220874,1.173392
0.191684,0.384207,0.473898
0.778683,0.114534,0.220582
0.628504,0.17438,-0.530363
0.201556,0.175204,2.841381
0.786648,0.602655,-0.624171
0.368231,0.660426,1.137533
0.59585,0.79234,0.15216
0.542229,0.964767,-0.473349
0.54255,0.403464,-0.168284
0.795804,0.475135,0.109622
0.48072,0.565499,-1.665675
0.691829,0.113222,0.365602
0.00679,0.34049,0.680161
0.879316,0.159518,-1.20676
0.96022,0.95787,-2.210925
0.340444,0.823728,0.878994
0.432593,0.128389,1.882588
0.541299,0.782589,2.488128
0.03331,0.790524,0.164751
0.261769,0.240421,0.925154
0.63125,0.630777,0.346185
0.461753,0.842618,-0.900745
0.028763,0.358343,1.19205
0.161349,0.506355,0.738552
0.430701,0.002441,0.954398
0.416785,0.410498,-0.122369
0.140505,0.56939,-0.683024
0.351797,0.652308,1.892303
0.229862,0.445808,-0.152175
0.308232,0.66334,0.909706
0.616617,0.637705,0.284306
0.862226,0.405829,-0.026289
0.380331,0.045777,0.348427
0.688319,0.840772,2.996848
0.148119,0.960174,-1.121859
0.193286,0.731716,2.000338
0.069398,0.515221,-0.890137
0.250767,0.502342,-0.869009
0.865583,0.434485,-0.24749
0.261662,0.992111,-0.746016
0.865843,0.738659,-2.295747
0.534752,0.836164,1.177978
0.869612,0.58558,0.860325
0.351369,0.392157,-2.831116
0.078355,0.468162,1.723346
0.780407,0.621195,-0.995307
0.453208,0.923369,0.896088
0.927306,0.370474,-0.232833
0.343282,0.850278,-0.849762
0.885328,0.22858,0.400263
0.686671,0.769192,-0.108194
0.951705,0.498589,0.401621
0.678553,0.874296,2.256733
0.207416,0.675181,0.158951
0.942458,0.521126,-0.015621
0.162173,0.750439,0.986517
0.326711,0.741131,0.687419
0.353735,0.141619,-0.133839
0.473152,0.407599,2.050864
0.38378,0.642466,0.753615
0.732509,0.507637,-0.719275
0.230747,0.026871,0.680982
0.670268,0.854871,2.933232
0.043275,0.185657,-0.075125
0.438895,0.983871,0.267263
0.466636,0.501793,1.223311
0.052323,0.373281,1.841241
0.504814,0.05835,0.576034
0.921691,0.816175,1.346083
0.912734,0.172152,0.150065
0.686397,0.654292,-0.305791
0.787564,0.577783,0.523322
0.414694,0.001724,0.283594
0.005158,0.761318,-1.3518
0.9308,0.666194,0.262195
0.689296,0.231128,0.24163
0.421134,0.000259,0.633127
0.278096,0.731563,0.561225
0.462562,0.609415,-1.141669
0.940215,0.865721,-1.293484
0.551202,0.699702,-1.256196
0.898604,0.400427,-1.062156
0.979767,0.331228,-2.059191
0.350454,0.776623,1.033557
0.838285,0.695354,-1.821838
0.352453,0.238834,0.152844
0.964172,0.055299,0.78636
0.933684,0.344381,-2.20678
0.819303,0.383673,1.184188
0.63151,0.311452,-1.575218
0.181109,0.443305,-0.454755
0.410803,0.455512,0.023142
0.441459,0.385138,0.142368
0.56614,0.696269,-1.711124
0.200687,0.104387,0.625437
0.276722,0.243732,0.378984
0.512352,0.281224,1.895881
0.881575,0.293858,-0.48745
0.958831,0.73022,0.234997
0.884871,0.099718,-0.18998
0.018235,0.857664,-0.728088
0.176623,0.207111,1.78803
0.874296,0.936706,0.443576
0.321157,0.831357,-0.167993
0.669276,0.12578,0.93381
0.91368,0.62446,-1.393345
0.49189,0.238621,1.090904
0.294133,0.510842,-0.571145
0.837491,0.292744,0.403204
0.569192,0.484611,-0.870327
0.00383,0.628855,-0.288958
0.387518,0.38262,-0.682764
0.319112,0.885359,-0.861995
0.768688,0.53753,0.093661
0.434577,0.019883,0.328992
0.402106,0.5196,-0.935802
0.676631,0.949203,1.321742
0.700603,0.788754,0.643044
0.891371,0.651133,-2.552651
0.735561,0.332448,-2.085243
0.535424,0.192889,0.147944
0.550332,0.517861,-2.482596
0.933791,0.372168,-0.065036
0.802258,0.151766,1.136292
0.063661,0.727474,-0.665595
0.861219,0.663157,-1.450757
0.983429,0.834272,1.186393
0.409277,0.929412,-0.750526
0.666392,0.214298,0.675717
0.955459,0.563302,2.322255
0.655131,0.782254,-0.413345
0.518196,0.585641,-0.116963
0.096773,0.575128,-0.882379
