x,y,predicted values
0.462318,0.361105,1.290872
0.119127,0.877165,0.846016
0.692378,0.728374,0.070017
0.344625,0.078462,2.210389
0.844251,0.143328,-1.023213
0.782284,0.591211,-0.365851
0.135119,0.757702,-0.052343
0.162356,0.097841,-0.047978
0.3187,0.683284,2.095986
0.426612,0.865858,-1.660677
0.92549,0.621622,-0.970146
0.729488,0.432136,0.3275
0.454337,0.217746,1.117463
0.080644,0.660517,0.785206
0.774105,0.41976,-0.782943
0.808774,0.854475,-0.975126
0.545296,0.687556,-1.024101
0.240711,0.597848,-1.612261
0.505516,0.931334,1.14122
0.981292,0.82681,1.145266
0.05034,0.318517,0.17967
0.768872,0.843137,-2.077037
0.25684,0.161105,0.518148
0.180255,0.895506,-0.060526
0.206119,0.056672,0.287032
0.380667,0.280674,0.599363
0.672892,0.592294,0.225124
0.971557,0.075166,-0.015058
0.002472,0.449729,1.552557
0.42443,0.363317,1.063523
0.000885,0.691524,0.320693
0.472679,0.517494,2.331548
0.333288,0.802655,1.157248
0.836469,0.167208,-0.493821
0.857496,0.757336,-1.058624
0.93669,0.655726,0.50612
0.992401,0.891417,-0.472531
0.149615,0.474418,-0.422408
0.652461,0.750134,-0.555809
0.451286,0.590646,-1.823381
0.664195,0.147204,-0.776634
0.312856,0.958572,-1.430037
0.18822,0.393133,-0.301825
0.483299,0.026307,-0.195554
0.666621,0.038849,0.511063
0.172839,0.164645,-0.280706
0.615427,0.918273,2.507251
0.559762,0.771466,1.038154
0.057343,0.892409,0.040368
0.781186,0.594156,-0.598016
0.997436,0.599634,0.810094
0.444175,0.582223,-2.25895
0.659495,0.549432,1.466489
0.980499,0.476432,0.042878
0.157229,0.119295,-2.036407
0.569696,0.659113,-2.004703
0.248127,0.510491,-1.174599
0.826703,0.731197,-2.164614
0.778851,0.830503,-1.665885
0.563424,0.822583,-0.137751
0.603464,0.868742,-0.808018
0.908492,0.383749,-1.219252
0.804623,0.401404,0.270638
0.450217,0.559792,-1.377042
0.230381,0.827527,0.582429
0.609506,0.410498,-1.268911
0.779782,0.338323,2.237031
0.176272,0.783734,2.184907
0.775677,0.542214,0.595159
0.913649,0.08249,0.431246
0.394705,0.375784,0.44034
0.433722,0.187686,0.656519
0.542168,0.872404,1.519627
0.632364,0.753277,-1.197971
0.721401,0.775586,0.279288
0.164385,0.095827,0.287034
0.167666,0.090471,0.92296
0.7364,0.694575,-0.26412
0.818387,0.678599,-1.241647
0.131228,0.448493,-2.208063
0.121813,0.804654,0.416268
0.313771,0.794308,1.148402
0.673182,0.009583,0.325004
0.668605,0.363836,-1.135688
0.374228,0.264454,1.039959
0.388235,0.199145,-1.455186
0.309773,0.271778,-1.201953
0.011719,0.643641,0.423456
0.450736,0.256779,-0.272631
0.899428,0.753735,0.086173
0.585428,0.467842,-1.476959
0.087556,0.059876,-1.266284
0.784802,0.280201,2.060661
0.462699,0.760403,-1.771599
0.019806,0.50988,0.862347
0.566827,0.892485,0.574983
0.807889,0.757641,-1.899215
0.588861,0.623148,0.403707
0.129747,0.688624,-0.617222
0.16286,0.185138,1.479222
0.128511,0.123369,-1.967976
0.364477,0.711223,0.588666
0.240848,0.965103,-1.010655
0.637324,0.720577,-1.895764
0.940475,0.47747,0.085259
0.421775,0.56228,-1.904976
0.230533,0.260151,0.908207
0.153414,0.52256,0.300527
0.673228,0.253132,-0.241745
0.095262,0.766888,-0.279912
0.247456,0.377371,0.710617
0.950378,0.621729,-0.822244
0.809857,0.113573,0.470146
0.699535,0.083482,-1.03475
0.236881,0.00621,0.099536
0.96527,0.056306,0.369652
0.87155,0.30454,0.987411
0.505821,0.03331,-0.08337
0.224323,0.946578,-0.671194
0.792538,0.395315,-0.019912
0.382345,0.300618,1.293293
0.597391,0.999466,-1.20973
0.539498,0.358556,-0.215064
0.923568,0.332494,-2.020472
0.087343,0.750423,-0.108212
0.415366,0.764187,0.286603
0.446509,0.061143,3.719447
0.369512,0.52285,-2.432576
0.117571,0.248524,0.991996
0.446586,0.941482,0.891401
0.756161,0.098161,-0.231047
0.210376,0.392813,1.552788
0.41181,0.124392,1.464171
0.848661,0.582452,0.035691
0.278813,0.343252,-0.228064
0.112657,0.961151,-1.710978
0.56022,0.388113,-0.266858
0.068421,0.16968,0.399324
0.205417,0.499733,-0.509287
0.21828,0.126528,1.472436
0.65539,0.437491,0.202952
0.25481,0.352316,0.687579
0.980774,0.293599,0.107628
0.334157,0.513664,-0.803459
0.593393,0.191318,-0.215707
0.247669,0.536522,-0.892603
0.280125,0.899611,-0.639769
0.173709,0.7084,0.176349
0.459754,0.623438,-0.321192
0.705653,0.34551,-0.607266
0.774762,0.651865,-2.333017
0.238804,0.31371,0.800397
0.187289,0.295232,0.54072
0.341176,0.437827,-1.65201
0.708812,0.789837,0.900138
0.747341,0.555535,-0.469222
0.545373,0.538369,-0.700339
0.228489,0.012375,0.617933
0.99855,0.088319,0.115518
0.283238,0.437156,-3.010907
0.941192,0.562432,2.461094
0.850736,0.459373,-2.126592
0.192538,0.110246,0.769012
0.284443,0.251499,-0.545379
0.67541,0.222522,-0.217279
0.840421,0.295491,-0.010881
0.207568,0.888579,-0.9854
0.212467,0.049531,-0.276228
0.431205,0.433341,1.288162
0.147692,0.96112,-0.668324
0.752514,0.890562,-1.434462
0.841398,0.452461,-2.23365
0.262837,0.830838,0.846269
0.086625,0.421805,1.333312
0.968658,0.667674,1.296224
0.655222,0.729778,-1.582733
0.356497,0.035874,0.391119
0.161135,0.416861,-1.089204
0.967346,0.131106,1.056446
0.9075,0.172534,0.749788
0.680873,0.723476,-0.719897
0.100587,0.028565,1.120745
0.635416,0.625437,0.268191
0.841657,0.869642,0.757261
0.61973,0.034333,2.762711
0.323278,0.799161,1.08615
0.345846,0.913603,-0.628137
0.458717,0.2215,0.925484
0.53315,0.634302,0.920466
0.336263,0.149325,-1.874525
0.387518,0.068544,2.25524
0.491875,0.685832,0.005597
0.884565,0.202121,1.638977
0.665507,0.13724,-0.224323
0.091493,0.421195,1.015367
0.90927,0.439734,1.982751
0.230488,0.69955,0.333112
0.655482,0.186313,0.510868
0.779644,0.644114,-1.585074
0.446708,0.683391,-0.088945
0.415244,0.047669,1.185839
0.793408,0.506874,-0.182332
0.513741,0.962554,0.302806
0.889677,0.470237,-0.388841
0.392813,0.456367,-1.82392
0.734646,0.598718,-0.961523
0.689662,0.153536,0.138185
0.888808,0.55552,0.877439
0.185657,0.360845,-0.303725
0.353735,0.022766,-0.322568
0.336233,0.281682,0.400605
0.985168,0.929473,-1.259695
0.03212,0.578408,-1.430604
0.67361,0.742382,-1.254779
0.836378,0.803708,-0.786043
0.114366,0.467292,1.086039
0.001831,0.554299,-0.801553
0.118853,0.967239,-1.481555
0.592401,0.412879,-0.871158
0.553429,0.171878,0.519841
0.094408,0.389899,1.027265
0.726757,0.115587,0.099868
0.432898,0.165301,1.234372
0.463264,0.90927,1.679634
0.708614,0.287449,-1.307905
0.980529,0.124834,1.618428
0.36672,0.481468,-1.138501
0.663325,0.564431,0.740912
0.321355,0.120455,1.679839
0.738231,0.766369,0.289069
0.615442,0.365682,-0.754838
0.54461,0.089174,-0.939403
0.459388,0.811261,0.032173
0.633173,0.207614,1.598895
0.29781,0.56849,-0.890971
0.446357,0.162295,0.815184
0.745541,0.818265,-1.089861
0.303182,0.794568,0.778381
0.37435,0.681651,-0.126013
0.491875,0.20589,-0.526419
0.996567,0.915648,-0.527214
0.41912,0.6851,0.26167
0.576898,0.07364,-0.239974
0.174197,0.055329,1.064342
0.602823,0.49482,-1.488746
0.419394,0.288853,-0.573469
0.705608,0.83331,0.695073
0.450126,0.189624,0.091827
0.322393,0.797238,1.043449
0.792493,0.043503,-1.593072
0.77673,0.648753,-2.107535
0.425788,0.057511,3.265541
0.522225,0.442237,0.442652
0.259144,0.542733,-0.439431
0.662852,0.720531,-1.047293
0.340108,0.043793,1.253126
0.362325,0.9178,0.247999
0.86627,0.745449,-2.020856
0.722499,0.32369,-1.957473
0.22179,0.499901,-1.161448
0.60882,0.524163,-0.90628
0.397848,0.6645,0.889576
0.587472,0.113115,-1.556927
0.188113,0.41915,-0.844117
0.400885,0.883345,-1.01748
0.226795,0.829877,0.814794
0.428824,0.403799,-0.080094
0.124819,0.829572,-0.754734
0.781582,0.131716,0.645461
0.249317,0.84535,0.633249
0.344106,0.932189,-0.395833
0.88278,0.080247,-0.120177
0.199741,0.306676,0.646275
0.663661,0.692485,-0.372746
0.207813,0.863432,-0.1069
0.012543,0.569528,-0.933812
0.916823,0.520409,-0.579137
0.158389,0.747295,0.646031
0.49575,0.495247,1.569115
0.148669,0.563897,-1.114287
0.330861,0.752285,1.169117
0.574197,0.90753,0.084822
0.463264,0.586236,-1.725105
0.677806,0.898894,-0.854838
0.778485,0.446342,-0.056754
0.627802,0.320119,-1.914666
0.45864,0.243458,-0.432187
0.465797,0.131731,1.519159
0.50573,0.067842,0.371806
0.635447,0.584787,0.996281
0.474296,0.25716,-1.254056
0.900862,0.554772,1.270448
0.535897,0.355795,-0.300337
0.551308,0.19115,0.733816
0.329656,0.242802,-0.348113
0.776226,0.767697,-1.096007
0.573632,0.565881,-2.267767
0.850706,0.167788,-0.871664
0.333288,0.615137,-0.062156
0.652171,0.916472,1.179817
0.790463,0.621866,-2.146857
0.694408,0.177417,0.874599
0.548791,0.093874,-1.028704
0.577813,0.886229,0.210433
0.723598,0.876844,-0.547407
0.367376,0.979217,0.210407
0.563363,0.466468,-0.552516
0.581353,0.56112,-2.480834
0.551476,0.230564,1.682081
0.87689,0.409277,0.238558
0.719234,0.115419,0.00231
0.733547,0.627176,-1.278581
0.652415,0.318608,-3.189728
0.302235,0.773632,-0.467272
0.362234,0.910414,0.451846
0.326772,0.793484,0.884501
0.745449,0.848753,-0.738362
0.727657,0.091829,0.066444
0.419577,0.864286,-1.981785
0.834409,0.956649,-1.097873
0.301167,0.054551,1.303651
0.097139,0.103624,-2.080594
0.756863,0.503166,-1.257207
0.607767,0.040482,2.125096
0.823743,0.656153,-0.299506
0.74078,0.878401,-0.0349
0.27776,0.313115,-0.680188
0.41471,0.632105,1.738333
0.697276,0.090211,-1.421131
0.15758,0.183703,1.073685
0.062379,0.673487,0.422067
0.621241,0.954467,1.645626
0.397253,0.827451,-2.22079
0.466896,0.635172,-0.664343
0.899275,0.537743,0.359875
0.102693,0.843397,1.189482
0.824369,0.134539,-0.372058
0.491676,0.471794,0.273625
0.011307,0.355779,1.320862
0.969497,0.252873,1.604274
0.190768,0.684703,-0.635125
0.93489,0.456382,0.637025
0.518593,0.101732,0.442112
0.704417,0.512535,0.400231
0.192691,0.441199,-0.103976
0.721218,0.663188,-0.992742
0.891493,0.374395,-0.985274
0.511772,0.904524,1.88453
0.640543,0.849485,1.971879
0.923873,0.995499,-1.250175
0.612406,0.834501,1.521245
0.689723,0.542168,1.44976
0.390387,0.916182,-0.281037
0.321187,0.848722,-0.986801
0.46186,0.235554,0.034921
0.114687,0.498802,1.676283
0.03357,0.807691,1.049111
0.152117,0.10248,-0.873583
0.263554,0.330526,-0.019485
0.35433,0.903777,0.520382
0.845548,0.321431,2.062748
0.175265,0.644587,-0.483771
0.340581,0.217426,-0.177148
0.770245,0.995834,-0.732482
0.790417,0.988525,0.145351
0.832792,0.420691,-0.067159
0.395132,0.711788,-0.592033
0.885435,0.001587,0.203889
0.037125,0.723232,-1.084105
0.909331,0.545312,0.254191
0.268681,0.731304,0.990113
0.597543,0.912169,1.161856
0.358862,0.247257,-0.28319
0.137881,0.974456,-1.161312
0.168383,0.992264,-1.540012
0.085893,0.482399,1.553163
0.924468,0.388235,-0.07829
0.935454,0.868833,-1.001388
0.35848,0.488441,-1.206759
0.548806,0.363363,0.094694
0.886748,0.815183,-0.407654
0.767453,0.797879,-0.308638
0.857832,0.918318,1.343552
0.252674,0.864591,0.735967
0.168475,0.752239,1.119017
0.751354,0.607691,-0.792992
0.500572,0.158694,0.277365
0.416464,0.127321,1.591613
0.177447,0.170855,0.56953
0.211139,0.025513,1.066576
0.750713,0.501228,-1.127226
0.857389,0.821408,-0.478062
0.0907,0.937407,-0.614632
0.944427,0.25684,1.891487
0.652216,0.942412,2.033754
0.154559,0.799817,1.962728
0.487892,0.991485,1.177703
0.185321,0.636179,-0.856945
0.510414,0.699504,-1.799498
0.213642,0.165515,2.143064
0.590555,0.271122,0.49389
0.649729,0.303609,-2.536267
0.403189,0.282155,0.270526
0.245777,0.542306,-0.590097
0.000488,0.304387,1.355364
0.43682,0.782483,-1.686933
0.049195,0.976638,1.485541
0.01619,0.208576,0.376886
0.09424,0.986481,-0.882998
0.268727,0.882231,-0.6789
0.464714,0.53019,-0.106349
0.114778,0.803388,0.201352
0.043549,0.920119,1.958316
0.21387,0.697261,0.690816
0.883131,0.047883,0.631215
0.687617,0.147463,-0.25279
0.582422,0.304555,0.731634
0.681239,0.459846,1.483669
0.582284,0.363577,0.052588
0.591455,0.804288,1.354429
0.100481,0.724117,-0.487588
0.343542,0.372137,-1.983572
0.958892,0.503761,-0.642462
0.454215,0.282124,-1.714847
0.778851,0.439643,-0.381707
0.590646,0.579629,-2.132372
0.092836,0.975692,-1.520693
0.279286,0.437797,-2.680767
0.716732,0.230747,-0.077501
0.955795,0.30248,-0.790761
0.880858,0.091707,-0.236317
0.005371,0.58677,-1.619313
0.081239,0.996353,-0.365501
0.89485,0.128893,-0.280645
0.87425,0.631601,-1.060267
0.30074,0.508202,-0.914569
0.516472,0.838651,0.509149
0.147601,0.529808,0.019529
0.398901,0.03714,-1.109402
0.137774,0.703304,-0.356312
0.423484,0.389151,0.084554
0.979416,0.123873,1.571957
0.259632,0.266331,-0.229751
0.112291,0.182773,0.361242
0.304265,0.8878,-0.525454
0.16849,0.310338,-0.354262
0.917449,0.559426,1.235867
0.595392,0.953628,0.084775
0.49749,0.545693,-1.205865
0.262165,0.429877,-1.653477
0.694499,0.644709,-0.33015
0.803876,0.865187,-0.336005
0.461524,0.432822,0.87241
0.033127,0.815259,0.971785
0.868788,0.907256,1.089016
0.063706,0.645441,0.922321
0.747723,0.280705,-0.23604
0.246616,0.769741,-0.382495
0.437385,0.074662,4.305425
0.171298,0.591211,0.132166
0.676173,0.898817,-0.750023
0.377584,0.879805,-1.012769
0.84712,0.679805,-1.497571
0.281239,0.651453,-1.417902
0.599374,0.897292,0.907589
0.210727,0.087633,1.427763
0.85835,0.924575,0.829099
0.577401,0.736522,-0.759284
0.445487,0.358236,0.683528
0.397147,0.910353,-0.543901
0.866484,0.163684,-0.684753
0.705364,0.023438,0.494951
0.739757,0.782422,0.754236
0.858824,0.192599,0.691813
0.694423,0.628626,-0.60265
0.406165,0.706615,-0.65335
0.010254,0.622721,-0.440178
0.277729,0.159716,-0.628412
0.394171,0.080522,2.667897
0.624475,0.914321,2.423549
0.12311,0.986297,-0.388628
0.917235,0.103243,-0.578925
0.224125,0.375647,1.336855
0.314565,0.940261,-1.648537
0.548425,0.70312,-1.154479
0.901411,0.615518,-1.223293
0.633555,0.024689,1.874971
0.220188,0.490623,-1.344989
0.902358,0.396658,-0.817262
0.007279,0.938766,2.667497
0.190829,0.610498,-1.647731
0.416312,0.151385,0.669681
0.632517,0.324697,-2.188183
0.582803,0.282368,1.045956
0.790829,0.564248,0.816157
0.359594,0.227817,0.553893
0.404852,0.034333,-0.804891
0.457511,0.162249,0.346231
0.192645,0.027604,0.486123
0.692607,0.94345,0.538644
0.042634,0.666804,-0.773215
0.667491,0.068635,-1.591306
0.060761,0.129763,-0.504766
0.633127,0.489189,-0.77697
0.802213,0.357717,0.749148
0.391745,0.053605,1.011009
0.875151,0.713573,-2.030419
0.68249,0.599237,0.332392
0.893843,0.28719,-0.641547
0.732326,0.356603,-1.084145
0.014862,0.439887,2.855949
0.870298,0.783291,-1.623837
0.23241,0.741466,1.876921
0.217792,0.665339,-0.069927
0.256443,0.249485,0.842331
0.782147,0.196445,0.216294
0.680293,0.257832,-0.588951
0.555825,0.563226,-0.055447
0.87187,0.21088,0.517204
0.37055,0.794293,-0.544429
0.420127,0.203601,1.383451
0.41648,0.766873,0.166041
0.598459,0.99115,-0.92935
0.088792,0.861295,1.195027
0.717311,0.843626,-0.132157
0.388205,0.962188,0.025731
0.183642,0.084504,0.141717
0.067201,0.266636,0.662436
0.044541,0.706462,-1.937879
0.154192,0.350332,0.215255
0.422187,0.02121,0.675396
0.683497,0.777554,0.252393
0.553658,0.654475,-0.81058
0.222416,0.241444,0.693475
0.818494,0.086702,0.832067
0.369146,0.445823,-1.500317
0.39469,0.178271,-0.834445
0.370169,0.257282,0.363555
0.120211,0.209873,1.017975
0.231861,0.433783,-0.128314
0.553491,0.454475,-0.020304
0.157412,0.501534,0.89584
0.002335,0.361563,0.75224
0.562799,0.741176,-1.187683
0.57554,0.834607,-0.110872
0.377783,0.099382,3.522845
0.967834,0.829862,1.387678
0.052308,0.052247,-0.902766
0.325536,0.479835,-0.755763
0.767651,0.113451,0.084549
0.519677,0.734752,-0.249818
0.837263,0.393194,0.55972
0.810254,0.638697,0.305813
0.394369,0.853391,-0.831219
0.641779,0.9608,2.685936
0.447272,0.984482,-0.991497
0.907378,0.295628,0.548335
0.263828,0.870222,0.336096
0.234775,0.246525,0.846891
0.798444,0.526299,-0.316163
0.230549,0.240803,0.92106
0.578744,0.163546,1.159922
0.428351,0.807889,-0.751021
0.999786,0.890547,-1.025354
0.907713,0.678828,-0.632654
0.856641,0.649714,-1.146524
0.283589,0.407874,-1.52053
0.819211,0.287282,1.706722
0.885817,0.635187,-1.766379
0.950484,0.66276,1.11505
0.629389,0.128496,0.706644
0.625422,0.095354,0.744639
0.598535,0.291402,0.473159
0.586328,0.920592,0.861841
0.350835,0.055833,1.382911
0.68127,0.049836,0.060004
0.557443,0.350347,-0.285372
0.759274,0.736492,-1.365191
0.977325,0.15845,0.672824
0.696468,0.495216,1.536528
0.902296,0.982193,-0.85911
0.840284,0.930831,0.382286
0.062287,0.443503,2.306696
0.934874,0.624613,-1.539667
0.287861,0.765301,-0.738638
0.174701,0.278355,-0.442874
0.404776,0.60383,0.954849
0.931746,0.818112,1.795844
0.068833,0.0365,-0.477834
0.926818,0.800824,2.420616
0.684627,0.595544,0.401211
0.232303,0.740581,1.877495
0.397192,0.478767,-1.353729
0.86659,0.477195,-2.039613
0.220111,0.636393,-0.95803
0.647852,0.923369,1.862438
0.97467,0.015366,0.602555
0.477424,0.576898,-1.528636
0.918898,0.188525,2.878071
0.109865,0.085481,-0.654562
0.923766,0.294301,0.093325
0.187427,0.130816,0.435512
0.568399,0.14435,-0.815332
0.040696,0.365805,1.676651
0.465888,0.200137,-0.438652
0.976745,0.906432,-0.682101
0.366842,0.081834,3.285881
0.354849,0.625696,0.794721
0.792676,0.651118,-1.330018
0.076799,0.177325,1.353248
0.767575,0.705653,-0.053927
0.939666,0.577356,1.322335
0.66157,0.862333,2.290687
0.412879,0.516793,-0.963283
0.086381,0.1785,1.21993
0.476341,0.566155,-1.830018
0.407279,0.414328,-0.83959
0.660288,0.037583,0.593448
0.20174,0.681346,0.286401
0.592645,0.380835,-1.617637
0.344579,0.41973,-2.250139
0.903197,0.038804,-0.020842
0.535195,0.694759,-1.038786
0.563577,0.181506,0.991848
0.086793,0.801419,-0.234218
0.940673,0.111254,-1.74612
0.419791,0.339895,1.402986
0.542794,0.630198,0.787973
0.523659,0.518486,-1.489858
0.748226,0.304204,-1.340386
0.533333,0.745663,0.473637
0.444511,0.266514,-0.812658
0.293355,0.848234,-0.088928
0.736202,0.751278,-0.079461
0.165866,0.947143,0.068984
0.581842,0.898558,0.105309
0.570672,0.83566,-0.512194
0.686122,0.400381,0.00676
0.010452,0.608667,-1.391893
0.326406,0.988281,-1.335699
0.366888,0.181827,-1.657833
0.927596,0.163424,1.644948
0.291432,0.596536,-0.804777
0.505699,0.056489,0.352933
0.023224,0.438758,3.011107
0.531762,0.056458,-1.79705
0.075578,0.903166,1.132018
0.756207,0.538125,-0.265812
0.916609,0.123735,-0.878546
0.414405,0.374319,0.546143
0.323339,0.435126,-2.639329
0.079759,0.056611,-1.259176
0.913436,0.167788,0.749999
0.961364,0.517144,-0.561307
0.918746,0.426871,0.912095
0.721538,0.724178,0.421552
0.891615,0.948531,-0.198637
0.145663,0.540108,-0.478637
0.010407,0.414221,0.975615
0.488899,0.05568,1.344255
0.475441,0.138628,1.109133
0.591669,0.316197,0.752591
0.660182,0.536202,0.584219
0.639765,0.49543,-0.839794
0.556695,0.147753,-0.70918
0.816144,0.330465,1.446736
0.999771,0.113359,1.173396
0.908812,0.923751,-0.712423
0.311849,0.796475,1.10014
0.09453,0.979858,-1.243765
0.279103,0.911833,-0.389095
0.870634,0.723323,-2.361648
0.872145,0.666621,-2.486606
0.034806,0.309819,0.914495
0.725673,0.908125,-1.463949
0.41619,0.646555,2.341697
0.962249,0.162585,0.335039
0.032151,0.407523,0.911767
0.677226,0.433829,0.777306
0.228138,0.53817,-0.881699
0.458762,0.70518,-1.534636
0.010636,0.040436,-0.622606
0.312779,0.882109,-0.707861
0.17525,0.441154,0.11274
0.698665,0.15584,-0.047473
0.485328,0.309346,-0.27706
0.448127,0.63714,0.249396
0.034333,0.351278,0.569198
0.122713,0.718761,-1.4579
0.458824,0.274891,-1.968733
0.80943,0.73872,-3.466742
0.027436,0.01651,-1.634492
0.314168,0.064866,2.539777
0.476158,0.729717,-2.95409
0.199405,0.615351,-1.542843
0.105669,0.56849,-0.901971
0.631205,0.779843,-0.502254
0.304906,0.796414,0.932765
0.025559,0.522805,0.454256
0.459556,0.511254,1.404286
0.901518,0.179263,1.22179
0.307866,0.416144,-1.737863
0.083742,0.209842,1.821024
0.375845,0.365438,-1.039662
0.945113,0.040772,0.844868
0.919493,0.23415,1.067301
0.160815,0.760281,0.920628
0.184283,0.512703,-0.431801
0.704112,0.566247,0.612067
0.506615,0.851209,-0.528454
0.852689,0.704448,-2.008374
0.67158,0.324269,-2.705097
0.806546,0.211826,1.358013
0.435172,0.518624,-0.5186
0.334722,0.354376,-1.070178
0.785168,0.436423,-0.537834
0.326116,0.747814,0.951096
0.107317,0.803708,-0.007888
0.400778,0.049851,0.315859
0.080858,0.471687,1.227381
0.03125,0.893248,-0.076614
0.763561,0.286625,0.686147
0.500389,0.043458,0.792207
0.575738,0.840772,0.102645
0.574487,0.796155,0.804227
0.356695,0.654871,1.874995
0.451133,0.171771,0.427733
0.055161,0.498161,-0.676122
0.037583,0.263676,0.648354
0.488487,0.867384,-0.363982
0.796368,0.248157,2.438952
0.796674,0.389792,0.241361
0.522423,0.56875,-0.054921
0.449729,0.651179,0.615401
0.023362,0.515785,0.416577
0.550759,0.91928,-0.500788
0.710414,0.654261,-1.240328
0.954818,0.807752,2.667589
0.729808,0.379797,-0.071786
0.423209,0.510384,-1.699621
0.785397,0.634592,-1.803128
0.526268,0.179232,0.197028
0.601785,0.738827,-0.293067
0.303304,0.346838,0.895718
0.163653,0.962509,-0.243319
0.781155,0.555306,0.456969
0.927352,0.432547,1.247527
0.284337,0.121477,1.421605
0.772152,0.360662,0.436911
0.579812,0.86923,0.265789
0.555764,0.110689,-1.275793
0.668498,0.886763,0.614022
0.908843,0.01416,-1.137665
0.896529,0.058244,1.035833
0.687892,0.730831,-0.476643
0.484123,0.298573,-0.067729
0.484321,0.956146,0.563179
0.396262,0.32224,0.534266
0.662715,0.683345,0.076086
0.009369,0.358541,1.23601
0.476875,0.952453,0.408067
0.840192,0.87924,0.645833
0.861662,0.07155,-0.534956
0.106355,0.524376,0.693343
0.418158,0.575799,-2.103165
0.168368,0.78439,1.829086
0.549737,0.442542,-0.329854
0.587869,0.345907,0.527966
0.250294,0.728405,2.33029
0.05156,0.911101,1.431974
0.563577,0.651545,-1.334337
0.80325,0.359289,0.616705
0.544854,0.596414,1.289157
0.454383,0.508751,0.74333
0.910811,0.367895,-0.732293
0.835584,0.27512,0.147696
0.365454,0.082338,3.266229
0.713832,0.513588,-0.564207
0.147478,0.666392,-1.116742
0.103685,0.915343,0.305286
0.034714,0.923507,2.008634
0.033341,0.789151,-0.201245
0.384375,0.583124,-0.567728
0.66714,0.708873,-0.574074
0.646464,0.624445,0.383905
0.706157,0.307286,-1.298996
0.948531,0.537697,0.745311
0.132494,0.592523,-0.935583
0.69749,0.385153,-0.416264
0.047135,0.840528,0.65501
0.580407,0.269581,1.489513
0.967193,0.908736,-0.364202
0.05333,0.207645,1.377725
0.232654,0.534142,-0.993488
0.28658,0.195193,-0.03614
0.364889,0.298344,0.941824
0.851637,0.971221,-1.6331
0.277638,0.972839,0.370867
0.076585,0.103441,-3.294289
0.433539,0.567132,-1.534708
0.343679,0.035172,0.509313
0.234607,0.48687,-1.386533
0.786435,0.715404,-1.919084
0.991241,0.831724,-0.378853
0.407141,0.569528,-2.171919
0.872648,0.009384,0.473138
0.524559,0.422171,1.027506
0.744793,0.63476,-1.354657
0.475151,0.147768,0.369514
0.63827,0.596597,0.836271
0.957824,0.32842,-2.701928
0.275593,0.542626,-0.479588
0.74287,0.318273,-1.379091
0.888106,0.732219,-1.565712
0.938445,0.202808,2.647393
0.973709,0.950286,-1.514207
0.674769,0.003769,-0.0838
0.396384,0.289769,0.668306
0.246616,0.528374,-1.059725
0.027893,0.59443,-1.607888
0.037888,0.890333,-0.162574
0.472129,0.870161,-0.424071
0.0168,0.519677,0.496028
0.331365,0.233417,-0.228941
0.463569,0.422187,0.635912
0.805676,0.518273,-0.907668
0.715694,0.06363,0.931331
0.319142,0.406302,-0.958293
0.213321,0.324804,2.151815
0.945327,0.44535,-0.181439
0.070878,0.763729,-0.182471
0.463127,0.99321,-0.718708
0.310323,0.029862,2.598288
0.871473,0.467247,-1.385763
0.464347,0.829755,-0.517563
0.697765,0.871885,1.276238
0.399771,0.687617,0.367713
0.840894,0.763119,-0.658617
0.454292,0.7514,-2.231033
0.228153,0.546532,-0.430344
0.446662,0.867689,-1.985781
0.991592,0.898589,-0.814593
0.687831,0.864424,2.030565
0.771191,0.775723,-0.546359
0.888594,0.635431,-1.849601
0.641733,0.113298,0.86266
0.694377,0.978164,1.62244
0.839689,0.784756,0.333112
0.62829,0.16025,-0.268787
0.137346,0.224735,-0.735219
0.888273,0.278569,-1.457249
0.632197,0.569665,1.00425
0.056474,0.035172,0.566343
0.717678,0.535653,0.24442
0.821805,0.709865,-1.459119
0.352758,0.491508,-0.942501
0.393225,0.564523,-1.915879
0.864683,0.830777,0.113684
0.013138,0.072175,1.216554
0.384771,0.01442,-0.560902
0.752834,0.349767,0.392088
0.282841,0.925429,-1.038483
0.151186,0.112596,-1.767424
0.603449,0.620661,0.447837
0.420462,0.269154,-0.387241
0.614603,0.381567,-1.962472
0.088273,0.983871,-1.295409
0.053193,0.250507,0.663188
0.292668,0.081727,0.663113
0.520531,0.30132,0.893938
0.77258,0.987411,-0.096217
0.623697,0.816617,2.816818
0.888701,0.218555,0.743864
0.265599,0.244114,0.310576
0.835538,0.601205,0.648725
0.287587,0.437736,-3.369259
0.07332,0.301381,0.027817
0.569207,0.580377,-1.510452
0.332158,0.13254,0.690246
0.660807,0.101183,-0.365633
0.272618,0.394339,0.546548
0.839796,0.274434,-0.021832
0.040192,0.020584,-0.087621
0.407218,0.332219,0.084307
0.431724,0.34966,0.5056
0.33051,0.161532,-2.502149
0.193744,0.293599,0.285194
0.398154,0.699428,-0.345324
0.143496,0.918608,-0.899827
0.392782,0.223667,1.03065
0.305272,0.523369,-0.728008
0.800336,0.752697,-2.618901
0.72517,0.767742,0.242794
0.517128,0.101335,0.578325
0.082231,0.04921,-1.023888
0.531563,0.993286,-0.180835
0.957412,0.375555,-0.54588
0.993637,0.227192,-0.701186
0.046509,0.395712,1.639149
0.026154,0.927398,2.576454
0.342611,0.55523,-0.549277
