x,y,predicted values
0.682109,0.30219,1.691056
0.460151,0.257343,3.428802
0.042664,0.174594,1.043328
0.70338,0.951247,2.232223
0.19089,0.488716,1.731288
0.514717,0.956435,0.750037
0.018601,0.767178,-0.726141
0.202838,0.919326,-1.060397
0.781537,0.790539,-1.790885
0.29485,0.05037,2.305921
0.969619,0.304356,1.491776
0.243259,0.276783,4.444402
0.458564,0.571786,-2.242282
0.387671,0.57348,-3.032213
0.622309,0.987579,0.47163
0.746288,0.701518,-1.342504
0.478416,0.167285,11.625952
0.461326,0.98024,0.294019
0.995483,0.303166,1.669891
0.106874,0.342473,2.098877
0.829786,0.322835,5.53965
0.397543,0.268101,4.115167
0.141497,0.984863,-0.505259
0.298314,0.909331,-0.349019
0.671351,0.898131,2.069321
0.324437,0.929107,-0.942401
0.210117,0.603372,-0.563442
0.754376,0.547539,0.886215
0.560281,0.94023,0.727313
0.439536,0.874449,-1.458113
0.323812,0.527657,-2.538317
0.748333,0.188373,3.321572
0.401312,0.959472,-0.12184
0.271611,0.753353,0.495489
0.425406,0.464317,0.315114
0.173739,0.089525,0.594914
0.285374,0.68867,-1.568619
0.252491,0.768292,-0.094628
0.657862,0.433387,0.881824
0.17055,0.468711,1.015244
0.853269,0.237263,3.435736
0.409735,0.756634,1.197911
0.51548,0.60734,0.066609
0.680507,0.5178,1.602385
0.547677,0.198383,6.172492
0.137835,0.980148,-0.657968
0.371481,0.602106,-1.332953
0.366842,0.118532,11.848851
0.645655,0.459632,1.172978
0.847745,0.698192,-2.979036
0.967269,0.863615,-0.147386
0.180362,0.109224,-0.256545
0.553735,0.798444,1.616287
0.171237,0.841566,1.260832
0.587396,0.477287,0.218042
0.723232,0.643381,-0.348027
0.125246,0.46334,2.105942
0.630106,0.56144,-0.225718
0.226276,0.414771,3.068117
0.555718,0.213336,7.018292
0.028305,0.158251,1.283652
0.219638,0.438392,2.362303
0.121813,0.448203,1.791183
0.221714,0.258228,4.897541
0.294194,0.788663,0.549251
0.837537,0.459724,0.273046
0.600565,0.706538,-0.749927
0.580545,0.189303,5.099323
0.920516,0.916655,0.063491
0.304341,0.377737,3.922633
0.212696,0.851377,0.467719
0.76939,0.180362,3.087518
0.378607,0.948196,-0.352866
0.510704,0.465171,2.462949
0.631754,0.986603,1.215341
0.867506,0.663157,-1.821282
0.516579,0.956878,0.759862
0.009644,0.596735,0.497861
0.929778,0.095216,0.920959
0.783886,0.155474,2.845098
0.996857,0.159442,2.336733
0.643732,0.221729,5.714931
0.882277,0.674403,-2.568046
0.421241,0.477241,-0.515422
0.681636,0.579355,1.041873
0.5364,0.130587,5.24375
0.496147,0.211276,5.140065
0.750683,0.884794,-0.06352
0.906813,0.709239,-1.917749
0.834333,0.487404,0.077547
0.502205,0.109133,12.899295
0.794491,0.222248,3.597715
0.91574,0.395743,1.637255
0.979538,0.441535,0.456753
0.680751,0.345617,0.811246
0.877226,0.986404,-0.359167
0.612253,0.737682,-1.277051
0.273869,0.339483,3.422248
0.58938,0.17557,4.952662
0.542519,0.657176,-0.255313
0.381399,0.375433,1.526258
0.530617,0.621592,0.903816
0.33257,0.17023,2.243949
0.621363,0.711711,-1.65911
0.908263,0.953567,-0.914152
0.357717,0.248554,2.800289
0.235874,0.759319,0.61172
0.529427,0.907713,1.817982
0.651835,0.26276,5.66601
0.00557,0.380606,4.015819
0.573114,0.000397,-0.137899
0.355337,0.584314,-3.146552
0.68777,0.928695,1.987772
0.703151,0.945388,1.796363
0.076631,0.862669,0.326895
0.395544,0.762173,1.444467
0.49752,0.32459,4.340374
0.100175,0.515587,3.287083
0.138445,0.898177,0.831179
0.703365,0.835447,1.850833
0.669795,0.71751,-1.347326
0.508476,0.518822,1.270483
0.621668,0.055131,2.063445
0.437797,0.121416,30.227453
0.484215,0.463676,1.982673
0.78146,0.443732,1.202262
0.619715,0.150103,3.285611
0.925734,0.658457,0.146062
0.986816,0.422889,0.384813
0.63064,0.302419,2.685302
0.215595,0.78558,0.660297
0.278813,0.023682,1.391699
0.808118,0.906386,0.046865
0.252262,0.665843,-2.556404
0.913695,0.116609,0.677809
0.021714,0.164263,1.614586
0.751385,0.453147,1.604668
0.198642,0.148867,1.384222
0.15024,0.059297,0.383773
0.201373,0.998535,-1.914445
0.344564,0.694224,0.373491
0.76582,0.831113,-1.277536
0.26154,0.040452,1.259505
0.043732,0.679194,1.001177
0.601236,0.763638,-0.670086
0.252323,0.892683,-0.491951
0.448692,0.383444,2.374831
0.137621,0.361303,2.109951
0.36376,0.404761,-0.936967
0.076722,0.466331,5.824221
0.862409,0.501808,0.661016
0.850797,0.637537,-0.138754
0.788724,0.474388,1.361689
0.647791,0.8094,1.629659
0.955535,0.783642,0.579381
0.062715,0.737636,0.02106
0.253803,0.074327,0.830851
0.43859,0.454749,0.938615
0.387854,0.006775,1.43453
0.272297,0.128481,2.583864
0.946639,0.278538,3.848273
0.983383,0.718578,0.541206
0.366339,0.413275,-0.762774
0.379355,0.192447,2.300697
0.233738,0.436698,1.943991
0.501701,0.33283,3.366919
0.261143,0.1785,4.228205
0.564828,0.607584,-0.38698
0.238499,0.475273,0.90387
0.7019,0.013367,0.557369
0.844877,0.317586,5.573107
0.385138,0.658152,0.49523
0.492668,0.313878,3.691653
0.227131,0.599741,-1.215386
0.926513,0.857542,-0.280668
0.513512,0.946838,0.914858
0.175219,0.329412,2.198301
0.372824,0.367346,1.579991
0.896529,0.530434,1.344379
0.539696,0.23772,10.145357
0.505196,0.504402,2.472229
0.189532,0.797147,1.496325
0.966415,0.789899,0.734562
0.303624,0.480751,-0.558842
0.046418,0.715312,0.056191
0.597284,0.93814,2.619477
0.333547,0.186831,2.284089
0.288594,0.995132,-1.038549
0.276661,0.211856,5.504747
0.848768,0.546426,0.885376
0.600336,0.392599,1.145351
0.829206,0.251453,3.524724
0.355398,0.763745,1.992163
0.162493,0.045274,0.516117
0.253803,0.784726,-0.2904
0.775631,0.999817,1.166534
0.018158,0.893645,-0.112046
0.691447,0.839658,2.648044
0.432364,0.948425,-0.049061
0.247318,0.258534,5.236298
0.946319,0.926177,-0.154203
0.335302,0.300435,2.816007
0.627741,0.071672,2.706125
0.444541,0.262852,3.803031
0.042222,0.738125,-0.177537
0.431418,0.426459,1.344508
0.241459,0.183337,4.022288
0.417594,0.636332,0.664216
0.533242,0.078889,3.712499
0.677211,0.535821,1.595116
0.277638,0.914702,-0.386897
0.855344,0.607492,1.077665
0.514305,0.471641,2.6151
0.163394,0.951812,-0.589712
0.530343,0.750332,0.587241
0.496147,0.205844,4.890424
0.337148,0.668177,0.491971
0.76817,0.375189,1.548687
0.390463,0.239368,4.755915
0.494423,0.529534,0.990045
0.602213,0.183139,4.32197
0.246616,0.074723,0.850436
0.991135,0.61915,1.034095
0.637293,0.676722,-1.337958
0.306416,0.289387,2.47831
0.004837,0.67129,1.537762
0.74931,0.582834,0.056465
0.058381,0.957794,2.175595
0.079652,0.311589,2.040575
0.04184,0.339269,2.744475
0.473381,0.126284,21.521351
0.747326,0.400595,1.227046
0.063416,0.626444,1.795858
0.601343,0.466346,0.155766
0.863828,0.365591,3.794936
0.737224,0.750774,-1.086107
0.855253,0.417121,3.200407
0.631617,0.29189,3.717432
0.077592,0.555535,2.371983
0.410193,0.068879,11.77795
0.796414,0.972717,1.063486
0.303563,0.447684,-0.954832
0.62031,0.269429,5.651928
0.745495,0.260609,4.011132
0.262272,0.950362,-0.314393
0.582666,0.043214,2.523956
0.940764,0.899474,0.110211
0.840497,0.118563,0.887556
0.089738,0.68864,0.049759
0.893309,0.476295,0.621134
0.2654,0.986755,-1.461417
0.160571,0.840772,0.977804
0.285344,0.480766,-0.227255
0.258473,0.621607,-3.372722
0.817823,0.330526,5.92347
0.450706,0.387121,2.770922
0.625208,0.927138,3.994935
0.263355,0.491676,-0.12757
0.29337,0.936126,-1.237423
0.924331,0.150301,1.399507
0.374166,0.548226,-2.813085
0.006897,0.301442,3.435353
0.371633,0.699184,1.099178
0.6869,0.888624,2.193804
0.596612,0.171679,4.39398
0.520134,0.806653,1.288093
0.843107,0.557336,1.243384
0.437705,0.500191,-0.19957
0.740505,0.002411,-0.274366
0.859709,0.089631,0.516351
0.871611,0.871901,0.095617
0.513863,0.020478,2.813575
0.041138,0.076463,-0.527588
0.940185,0.038895,1.168117
0.913649,0.374334,1.893113
0.521721,0.985809,1.682557
0.142275,0.369284,1.686052
0.881239,0.268864,1.926249
0.429709,0.46215,0.600079
0.687648,0.502693,1.65808
0.652689,0.509316,-0.014925
0.501671,0.729305,-0.90417
0.610544,0.464546,0.406288
0.793606,0.513451,0.501864
0.978271,0.127626,2.04175
0.256443,0.751354,1.020482
0.921645,0.721355,-1.785188
0.614847,0.177447,3.642262
0.171618,0.270665,1.606832
0.469642,0.601236,-1.613787
0.985443,0.350866,-0.125599
0.642847,0.194903,6.691013
0.876844,0.331563,5.171873
0.054368,0.011719,-0.535004
0.310613,0.464591,-0.763291
0.361105,0.507393,-1.481134
0.749355,0.507866,0.911868
0.133165,0.482338,3.084284
0.080507,0.424308,5.003615
0.899733,0.62739,0.171888
0.327398,0.273243,3.149347
0.60267,0.971435,1.044815
0.687633,0.926528,1.872228
0.608637,0.286183,5.842177
0.16585,0.379675,2.082025
0.645151,0.291127,3.035762
0.638636,0.157412,2.917836
0.181872,0.088182,0.365329
0.004456,0.955123,3.871232
0.918639,0.144625,0.753711
0.486809,0.207797,4.79297
0.662165,0.44744,1.38756
0.805356,0.878843,-0.75897
0.947662,0.395102,1.147971
0.384726,0.486702,-1.28269
0.948791,0.048264,1.448514
0.888563,0.978164,0.0559
0.461204,0.201541,6.548777
0.809842,0.306569,5.109222
0.254429,0.992569,-1.721771
0.154879,0.602457,0.661813
0.155154,0.211292,1.450241
0.086107,0.288579,3.114541
0.629313,0.707347,-1.689136
0.437186,0.721279,0.128045
0.625696,0.817456,2.038304
0.998306,0.216205,1.281431
0.654643,0.275349,4.223498
0.573342,0.623163,-0.377401
0.973632,0.067308,1.900117
0.399237,0.101381,15.197392
0.641199,0.593256,0.550694
0.584192,0.064683,2.484209
0.976318,0.955566,-1.686147
0.856413,0.896132,0.474095
0.98117,0.038682,2.514756
0.640528,0.251881,5.735065
0.746883,0.048692,1.335273
0.045472,0.834684,0.569895
0.93756,0.730831,-1.251271
0.839536,0.374777,4.653859
0.397665,0.757504,1.50188
0.745693,0.167453,2.63166
0.655451,0.385489,0.78503
0.351354,0.257633,3.626515
0.979126,0.174823,1.896972
0.131395,0.256306,2.669284
0.235676,0.481102,0.673832
0.652857,0.180499,4.5343
0.949676,0.533837,1.497115
0.154345,0.385611,1.908369
0.151431,0.807614,1.195633
0.223621,0.72314,0.012518
0.385718,0.574426,-2.848275
0.794247,0.364828,3.06403
0.167163,0.034241,0.070673
0.897169,0.383749,1.79225
0.149523,0.442206,0.797293
0.660243,0.251774,5.384288
0.223102,0.347662,6.080637
0.666361,0.652674,0.131643
0.998901,0.309468,1.655519
0.983886,0.588449,2.047544
0.087175,0.303563,2.211853
0.971298,0.277134,3.079026
0.805386,0.539117,0.853953
0.390738,0.361456,2.531464
0.044633,0.98114,3.740284
0.521187,0.896178,1.978298
0.05359,0.964813,2.735926
0.03888,0.706508,0.116107
0.861402,0.247272,3.272046
0.357595,0.219348,3.259244
0.093385,0.920607,1.450273
0.363607,0.651209,-0.272203
0.021302,0.24979,2.343859
0.791745,0.678111,-1.92282
0.105104,0.461128,4.217249
0.558206,0.332815,4.89719
0.157702,0.193393,1.288602
0.171695,0.458366,1.191396
0.390478,0.162615,6.768417
0.357839,0.724193,1.564739
0.619333,0.316808,2.882876
0.235157,0.53875,0.179406
0.512612,0.763668,0.625812
0.143587,0.075608,0.340833
0.851331,0.57583,0.82302
0.491279,0.198795,6.023576
0.303136,0.680598,-0.27714
0.686702,0.774426,-0.365876
0.169696,0.186801,1.57445
0.54934,0.761334,0.656665
0.365332,0.98529,-0.76735
0.335454,0.278645,3.27119
0.982834,0.036805,2.555177
0.175814,0.663432,-0.367958
0.356802,0.383124,0.848308
0.870222,0.55288,1.724174
0.32752,0.016373,2.350235
0.446235,0.770611,-0.847811
0.929732,0.139376,0.995189
0.046326,0.830716,0.640883
0.71165,0.759701,-0.88909
0.998871,0.572686,1.739672
0.354711,0.486412,-1.510933
0.680323,0.070848,1.648981
0.288121,0.758434,0.354614
0.344137,0.435538,-0.543982
0.772381,0.455528,1.513675
0.236744,0.817227,0.092792
0.935149,0.720455,-1.100104
0.61857,0.424674,0.569121
0.203555,0.081666,0.575301
0.517693,0.079377,6.790855
0.575433,0.517311,-0.436325
0.475654,0.199817,5.713407
0.236454,0.388342,4.603459
0.433677,0.516701,-0.534251
0.795377,0.405173,1.906503
0.587549,0.780224,0.092584
0.812222,0.427359,1.767731
0.146426,0.401541,1.539518
0.585382,0.545602,-1.344328
0.412558,0.312322,2.924199
0.394141,0.685237,0.970794
0.5355,0.9066,1.838852
0.336278,0.574792,-4.29735
0.073671,0.006622,0.270985
0.273457,0.992844,-1.179295
0.813794,0.665492,-1.816294
0.88748,0.169207,1.396301
0.558389,0.898222,2.26051
0.862257,0.486564,0.030096
0.572641,0.060838,2.60417
0.499519,0.97525,1.579863
0.083452,0.64332,1.5383
0.84715,0.148867,0.670673
0.045808,0.38175,5.472097
0.425391,0.526558,-1.299329
0.180789,0.802213,1.493085
0.293584,0.0065,1.307865
0.864103,0.312688,4.56466
0.533242,0.759121,1.202003
0.423163,0.198306,7.128382
0.180362,0.605722,-0.05769
0.108324,0.778332,-0.081391
0.871855,0.791287,-3.867214
0.692348,0.703471,-0.515325
0.479713,0.302327,2.809379
0.298192,0.070176,2.793695
0.282582,0.771267,0.083621
0.017197,0.5205,4.113772
0.962478,0.557656,3.038661
0.049821,0.027253,-0.822036
0.176181,0.586877,0.954141
0.7552,0.350515,1.945407
0.780865,0.2448,5.391538
0.312581,0.048402,3.644284
0.178454,0.450782,1.615261
0.667643,0.848295,3.177105
0.685603,0.516838,1.797665
0.737148,0.103593,1.54151
0.725353,0.690852,-0.528349
0.121553,0.388739,1.250498
0.784878,0.235706,4.733319
0.190646,0.708324,-0.734682
0.300557,0.745449,0.549646
0.213306,0.546319,0.21954
0.772427,0.54316,1.195168
0.066865,0.384314,3.858505
0.856489,0.987762,-0.231528
0.36524,0.894408,0.066021
0.876478,0.273167,1.83113
0.219455,0.18265,4.004576
0.411383,0.84445,-1.644794
0.678706,0.630289,0.409175
0.94255,0.433143,1.527283
0.030335,0.921111,1.320553
0.283604,0.15552,2.636931
0.156268,0.561624,0.882549
0.667369,0.752316,-1.524853
0.596292,0.241337,5.521486
0.935744,0.580499,2.085967
0.274678,0.94313,-0.56688
0.212222,0.707637,-0.971243
0.947402,0.127276,0.68357
0.990326,0.929335,-0.788286
0.35584,0.946532,-0.306602
0.507118,0.12578,7.940512
0.594553,0.876509,1.38837
0.423499,0.030747,4.184734
0.98616,0.657847,1.143479
0.324346,0.27425,2.949903
0.872282,0.278691,1.738024
0.714244,0.979522,2.60084
0.977111,0.145159,1.776184
0.863523,0.558236,1.789892
0.001846,0.748226,0.076795
0.430182,0.763561,0.178187
0.002853,0.868589,-0.278046
0.067674,0.720378,0.132166
0.168231,0.131563,-0.706028
0.150851,0.001541,-0.189037
0.807721,0.556237,1.095733
0.14226,0.671534,-0.490497
0.66923,0.75671,-1.276743
0.469734,0.645838,0.06214
0.836439,0.73019,-4.724445
0.172732,0.687221,-0.913064
0.289418,0.436637,-0.293982
0.496773,0.180117,8.439809
0.865553,0.252338,3.030132
0.88072,0.089616,1.302956
0.445228,0.334585,3.864932
0.049149,0.282643,2.728041
0.403754,0.864347,-0.839009
0.688869,0.281819,3.371817
0.795422,0.969833,1.098447
0.775128,0.319631,3.687832
0.928374,0.477226,1.243064
0.655451,0.754162,-1.661225
0.23357,0.283635,3.223809
0.897429,0.186145,2.65477
0.643534,0.856703,2.520379
0.028824,0.008774,-2.751785
0.661631,0.152712,2.716952
0.644617,0.004227,0.204072
0.799161,0.962844,0.598794
0.041108,0.899229,0.092244
0.597192,0.664652,-0.788672
0.455222,0.646708,0.176757
0.370169,0.374151,1.155018
0.762509,0.4663,1.76361
0.527733,0.74136,-0.138768
0.92961,0.56376,2.446753
0.75378,0.642832,-1.274083
0.201205,0.952316,-0.919575
0.858106,0.343801,4.872173
0.352377,0.858869,0.159706
0.395407,0.387732,1.292899
0.882414,0.448798,1.334165
0.718502,0.809613,0.88206
0.906416,0.474754,1.293458
0.159655,0.014176,-0.180316
0.647852,0.963455,3.892461
0.829679,0.475334,0.232728
0.443381,0.073243,23.162728
0.844434,0.108202,0.911801
0.908492,0.337697,2.549532
0.467582,0.74519,-1.523946
0.115724,0.869886,0.960534
0.763699,0.233204,3.881828
0.228504,0.520485,0.093409
0.115572,0.078508,-0.469094
0.58587,0.030884,2.339604
0.221149,0.929305,-0.9213
0.719692,0.982773,2.743916
0.883711,0.110597,1.234308
0.03418,0.904891,0.389332
0.29015,0.632197,-2.881326
0.847471,0.784482,-3.443249
0.700359,0.057176,2.320773
0.228351,0.27718,3.636678
0.623346,0.496345,0.031235
0.583795,0.80589,1.091805
0.864485,0.374426,3.688538
0.636744,0.027756,2.077482
0.311467,0.538293,-2.866783
0.340352,0.878828,-0.367935
0.610117,0.631769,0.486992
0.150286,0.004456,-0.00987
0.450462,0.342428,4.017374
0.188174,0.953491,-0.664697
0.687221,0.947326,2.716956
0.137438,0.948836,-1.161525
0.47039,0.649485,0.166505
0.501457,0.438148,3.079506
0.831373,0.741161,-5.62842
0.39234,0.206409,3.907547
0.335775,0.81239,1.963358
0.869612,0.467628,0.173368
0.636728,0.353811,2.276799
0.966552,0.670237,1.362483
0.766644,0.586847,0.431541
0.262394,0.425879,1.515188
0.042344,0.488731,4.586739
0.002319,0.525154,3.579563
0.853834,0.908858,0.632794
0.685725,0.106783,2.249712
0.854597,0.927398,0.426757
0.273426,0.570626,-0.687156
0.262409,0.432715,1.454263
0.443687,0.484565,0.467742
0.219409,0.470192,1.279228
0.996887,0.310658,1.613347
0.759121,0.869856,0.072215
0.950729,0.262272,4.798857
0.063233,0.722652,0.108411
0.037537,0.175128,1.264281
0.998398,0.957229,-2.094803
0.933669,0.045731,1.208293
0.075456,0.05124,-1.20905
0.394339,0.364813,2.617144
0.988602,0.502205,0.842587
0.588571,0.785595,0.210222
0.392569,0.8177,-0.423767
0.791257,0.350225,4.273223
0.077379,0.330785,2.328669
0.031449,0.291157,3.270558
0.491447,0.25948,4.948177
0.637354,0.748287,-1.926576
0.875868,0.741253,-5.793957
0.172778,0.088563,0.610984
0.177768,0.887221,0.833146
0.222873,0.399756,4.253439
0.959884,0.331731,0.206397
0.404196,0.658106,1.349287
0.333867,0.265156,3.437308
0.813626,0.257374,5.947242
0.415183,0.78616,0.42639
0.083162,0.090669,-2.790565
0.204334,0.254612,3.021061
0.415732,0.97142,0.327741
0.397833,0.244831,4.912043
0.997131,0.525856,1.173185
0.419455,0.293278,3.067354
0.155459,0.490333,2.914766
0.530632,0.223804,7.092934
0.313313,0.547539,-3.169627
0.084581,0.605447,1.918418
0.52076,0.198291,5.855746
0.484733,0.847196,-0.456512
0.918776,0.358175,1.766706
0.29221,0.239368,3.795061
0.195712,0.65211,-0.784579
0.803525,0.140734,2.125893
0.81622,0.657481,-0.977165
0.846128,0.5066,0.674312
0.975799,0.270634,2.980139
0.615763,0.45153,0.104877
0.979858,0.620401,1.120754
0.654261,0.009476,0.673189
0.265583,0.010498,0.925827
0.709545,0.016342,0.852429
0.595224,0.539544,-1.077674
0.225589,0.399481,4.337197
0.205478,0.675822,-1.105235
0.917861,0.210254,4.379415
0.631479,0.742748,-1.923632
0.755642,0.506859,0.793976
0.046708,0.066682,-0.790477
0.577173,0.688365,-1.366088
0.176257,0.775463,0.992328
0.09456,0.826261,0.180744
0.09012,0.457237,4.889921
0.750408,0.439658,1.097166
0.106737,0.897627,0.959707
0.80145,0.633585,-0.813724
0.47715,0.551415,-0.967895
0.334874,0.439185,-0.677925
0.869734,0.242756,2.927144
0.353216,0.765332,2.095508
0.098131,0.357626,2.124852
0.142687,0.763607,-0.368581
0.896666,0.557794,1.902331
0.851667,0.019608,0.841145
0.735119,0.668421,-0.484224
0.156359,0.942672,-0.665947
0.871885,0.86421,-0.153601
0.608896,0.063554,2.317299
0.535698,0.99823,0.106033
0.599496,0.749554,-0.984485
0.408591,0.226215,6.222499
0.427787,0.310674,3.294462
0.536614,0.838315,0.71775
0.605264,0.972122,1.032988
0.750652,0.603189,0.112182
0.756374,0.271565,4.521918
0.522393,0.20882,6.375672
0.094759,0.175799,0.825114
0.511482,0.03122,3.483092
0.153597,0.4907,2.936179
0.665171,0.3823,0.779429
0.496803,0.798657,0.60202
0.002548,0.498238,4.210161
0.631647,0.049409,2.324002
0.249317,0.493339,0.457856
0.653666,0.182528,4.649802
0.344442,0.063615,5.890289
0.453666,0.580529,-2.376586
0.832837,0.139422,1.207581
0.532525,0.200336,5.26522
0.509712,0.163149,7.691566
0.654826,0.974762,2.717732
0.327901,0.240269,3.055362
0.632425,0.981338,1.750471
0.510338,0.000351,1.734039
0.210864,0.656672,-1.513454
0.430671,0.656367,1.037829
0.379583,0.253162,3.978121
0.000824,0.835309,0.091748
0.231235,0.597345,-1.267939
0.113512,0.007614,0.140374
0.655634,0.633799,0.583138
0.016403,0.396307,3.997277
0.317754,0.868376,0.221509
0.468894,0.86743,-1.141963
0.522255,0.29575,6.079579
0.956573,0.759136,0.259651
0.852613,0.584573,0.871256
0.8177,0.579522,0.65807
0.482155,0.258381,3.805142
0.846403,0.588647,0.9373
0.478431,0.463661,1.812433
0.387594,0.917723,-0.604299
0.112734,0.050553,0.083796
0.988891,0.007843,1.577001
0.492638,0.911192,1.103919
0.417563,0.534401,-1.875799
0.573556,0.110201,1.72413
0.945312,0.01442,0.10796
0.441718,0.965774,0.067845
0.955291,0.213382,4.556008
0.681834,0.477287,1.313885
0.221668,0.916548,-0.666551
0.774609,0.768658,-2.449813
0.984115,0.148852,2.487247
0.462608,0.943511,0.417254
0.973861,0.416419,0.942676
0.059571,0.014267,-0.071416
0.656626,0.519677,0.310392
0.840787,0.767559,-4.388552
0.871122,0.062867,1.576939
0.46566,0.543526,-0.458269
0.494179,0.880827,-0.081253
0.258259,0.867597,0.694055
0.603586,0.133715,3.213464
0.974533,0.255833,3.084316
0.175433,0.169177,0.490379
0.41033,0.461463,-0.489443
0.514488,0.181888,6.02232
0.462455,0.865858,-1.633168
0.686809,0.061677,2.049431
0.749767,0.890349,-0.211774
0.540108,0.652338,-0.289371
0.812253,0.596765,0.273839
0.652461,0.264637,5.497162
0.696422,0.949859,2.300803
0.427771,0.105531,23.912131
0.515389,0.711406,-1.176004
0.275212,0.364782,4.627318
0.442267,0.817288,-0.908795
0.112413,0.637201,0.611248
0.593469,0.33286,5.062254
0.950256,0.835828,0.315647
0.44622,0.333608,3.918389
0.859266,0.088273,0.515327
0.905745,0.035416,1.223192
0.701472,0.594797,0.914368
0.060868,0.84036,0.560927
0.849866,0.775708,-3.98266
0.101183,0.742611,-0.875443
0.3243,0.620371,-2.622722
0.655177,0.061524,1.351603
0.774472,0.869612,0.249651
0.82388,0.01117,0.305
0.509239,0.679454,0.509262
0.405264,0.385763,1.373086
0.454643,0.59559,-1.819134
0.230686,0.399283,4.754177
0.602899,0.22768,5.322093
0.31548,0.788495,1.317211
0.681636,0.305348,1.476453
0.519158,0.31281,4.784777
0.418814,0.737469,0.566992
0.191348,0.033219,0.402882
0.415244,0.306264,2.964219
0.917205,0.506233,0.607074
0.198489,0.428779,1.799692
0.42681,0.603235,-1.533772
0.427893,0.714168,1.003939
0.822812,0.810269,-2.430358
0.727672,0.172732,3.998502
0.837552,0.875273,-1.009643
0.934768,0.04715,1.212757
0.698497,0.012558,0.461581
0.292332,0.26363,2.359276
0.826368,0.424475,2.034972
0.543267,0.491859,1.925808
0.56318,0.637476,-0.495325
0.147494,0.494392,3.367809
0.926284,0.129458,0.542626
0.931411,0.060792,1.914058
0.05655,0.128359,0.136707
0.809873,0.318349,4.780881
0.73312,0.107698,1.694747
0.480858,0.095872,18.960898
0.329808,0.443351,-0.78086
0.182864,0.331807,2.182749
0.330343,0.4477,-0.955692
0.336812,0.908812,-0.931982
0.788266,0.318639,4.020811
0.47248,0.923476,1.066609
0.743633,0.976333,2.612969
0.209339,0.791775,0.693818
0.923537,0.168566,2.294823
0.626337,0.982818,1.175084
0.099184,0.981781,0.866984
0.336797,0.268635,3.361822
0.925628,0.628855,0.222234
0.182498,0.108156,-0.070732
0.05388,0.801419,-0.370947
0.643793,0.69221,-1.447057
0.624445,0.293584,3.868861
0.270542,0.699184,-1.825796
0.909377,0.763897,-1.48108
0.768261,0.394873,1.375721
0.31754,0.748104,0.992881
0.629801,0.443183,0.536666
0.437263,0.759808,-0.4046
0.447395,0.198367,7.317023
0.871748,0.2065,2.040536
0.615839,0.803616,0.824565
0.065385,0.700832,0.053823
0.241428,0.918303,-0.736956
0.931395,0.012604,-0.28892
0.190127,0.265126,2.668859
0.850782,0.018723,0.800632
0.521492,0.302281,5.733571
0.520226,0.726131,-0.865403
0.258885,0.185122,4.709925
0.569512,0.982193,0.260733
0.40679,0.435294,-0.333725
0.081453,0.409674,4.752514
0.866514,0.708232,-4.512946
0.354482,0.849821,0.503697
0.602564,0.167163,3.603941
0.519875,0.687617,0.018857
0.943771,0.240467,6.088569
0.008179,0.141268,2.940354
0.174655,0.834836,0.957161
0.030701,0.253727,2.618945
0.426261,0.963745,0.276506
0.899336,0.286717,2.461118
0.156161,0.874113,0.722445
0.760464,0.174243,3.044962
0.04831,0.10132,0.000647
0.33521,0.067689,6.164729
0.443809,0.127443,27.144724
0.016388,0.899428,0.063951
0.125216,0.804227,0.321209
0.838178,0.978454,-0.020637
0.916808,0.562142,2.108294
0.138796,0.616571,0.439802
0.152834,0.615747,0.419083
0.049577,0.607492,1.730942
0.169711,0.882689,1.059052
0.898894,0.881834,0.432396
0.246418,0.776623,-0.14486
0.096605,0.180743,0.827911
0.648402,0.620859,0.724411
0.936599,0.525185,0.987696
0.611109,0.666667,-0.542158
0.918761,0.549142,1.638041
0.607126,0.527611,-0.674609
0.129305,0.337499,1.697698
0.026352,0.682444,0.905258
0.936172,0.649546,0.550683
0.74464,0.463905,2.182839
0.235279,0.26746,4.586361
0.755322,0.941314,1.109273
0.702739,0.843259,1.987452
0.936507,0.965255,-2.134346
0.253666,0.921828,-0.720714
0.873442,0.221744,2.717201
0.228458,0.765621,0.306662
0.545266,0.840772,0.706992
0.234241,0.28336,3.226727
0.454108,0.536629,-0.041679
0.20824,0.334859,4.288579
0.42118,0.449546,0.293607
0.289631,0.438819,-0.345765
0.281498,0.162829,3.034469
0.683207,0.779263,-0.373218
0.254673,0.593423,-0.792983
0.834302,0.989502,0.242531
0.733547,0.33254,0.353954
0.382315,0.470542,-1.280351
0.243412,0.028489,0.404301
0.883238,0.705165,-3.637915
0.746502,0.930541,1.215644
0.380209,0.98439,-0.139191
0.260517,0.874174,0.225999
0.165515,0.245579,1.334509
0.342351,0.595514,-4.088311
0.880797,0.280598,1.616327
0.983307,0.135439,1.955438
0.707607,0.909285,0.991924
0.144274,0.126192,-1.416936
0.452613,0.234668,5.484065
0.219715,0.813153,0.439555
0.545571,0.221378,7.943829
0.233417,0.50634,0.411864
0.228717,0.792203,0.25303
0.889296,0.543343,1.325622
0.302205,0.824521,0.585558
0.467201,0.032853,4.629788
0.444648,0.826291,-0.992034
0.549447,0.143648,3.628972
0.366247,0.804868,0.81156
0.304631,0.022873,3.004633
0.360678,0.097658,12.348604
0.008408,0.125643,2.34387
0.886275,0.51574,1.53115
0.153414,0.272694,1.374551
0.708171,0.239734,4.420334
