x,y,predicted values
0.647822,0.755581,-1.646689
0.429557,0.622232,-0.981993
0.741314,0.079744,0.302077
0.999802,0.123491,0.395163
0.757549,0.179721,1.008203
0.798306,0.998352,0.056702
0.822766,0.525566,-0.292106
0.064546,0.553674,0.341456
0.270527,0.754818,0.094322
0.375357,0.059434,2.084861
0.044617,0.823346,0.021949
0.870466,0.325734,1.699706
0.373205,0.168551,1.729244
0.630838,0.210834,1.812293
0.933333,0.770489,-1.074548
0.418616,0.506706,-1.606583
0.491493,0.991196,0.443382
0.029679,0.571786,0.22854
0.660487,0.07219,0.405725
0.446677,0.436652,0.030315
0.039643,0.459373,2.444428
0.039185,0.079133,-0.570417
0.96585,0.419333,0.145822
0.789151,0.035416,-0.885864
0.951217,0.221286,1.324837
0.159182,0.431296,-0.135624
0.337179,0.239551,0.816049
0.705699,0.167117,1.298311
0.361761,0.606546,-1.959633
0.302846,0.056352,1.176816
0.719539,0.667155,-0.825249
0.623316,0.057588,0.864358
0.774121,0.650172,-1.311511
0.789166,0.406287,0.391956
0.253696,0.105608,0.912653
0.497246,0.086595,2.758307
0.911772,0.063905,0.564473
0.133181,0.116808,-1.433194
0.333547,0.557671,-2.137938
0.804608,0.543328,0.033335
0.655879,0.379751,-0.307595
0.885222,0.926619,-0.131252
0.462745,0.925856,0.105026
0.379675,0.329595,0.861746
0.640711,0.574563,-0.712458
0.523323,0.854292,0.245153
0.191363,0.656321,-1.246234
0.123613,0.001114,-0.680941
0.538735,0.801709,0.773735
0.911421,0.1149,-0.097697
0.117311,0.460151,1.108659
0.607477,0.964187,1.081977
0.663844,0.437797,-0.507237
0.884688,0.25536,0.527774
0.580148,0.89955,1.05236
0.852186,0.361318,1.691046
0.434394,0.580499,-1.929153
0.953201,0.223148,1.328232
0.680186,0.374365,-0.532179
0.978439,0.765652,-0.346607
0.41532,0.54049,-1.975612
0.089128,0.663264,-0.076422
0.164797,0.695796,-1.284708
0.191333,0.843732,0.019081
0.405386,0.937499,-0.755688
0.086381,0.511116,1.193135
0.397406,0.016312,0.314465
0.154864,0.968658,-1.35769
0.009628,0.833173,-0.131482
0.07187,0.112657,-1.387698
0.657862,0.933288,2.034564
0.856153,0.261158,0.961775
0.077241,0.975418,0.310341
0.5149,0.422904,1.156162
0.695399,0.750607,-1.151333
0.007584,0.120226,0.95174
0.245686,0.537453,-0.940738
0.469505,0.296757,0.081982
0.604395,0.327596,1.651108
0.887465,0.775494,-2.490596
0.229267,0.945708,-1.396289
0.953689,0.726131,-0.827292
0.06128,0.642893,0.052782
0.928679,0.525261,-0.058602
0.757504,0.797803,-0.730142
0.051469,0.766842,-0.625343
0.863523,0.100328,-0.292794
0.37821,0.212284,0.554977
0.17142,0.479301,-0.027611
0.826795,0.617166,-0.283109
0.099107,0.071885,-1.208158
0.455787,0.346639,0.798096
0.293629,0.027314,0.680253
0.327337,0.354437,0.73808
0.630121,0.969421,1.694072
0.284504,0.095186,1.116149
0.196857,0.220493,0.749373
0.953674,0.762203,-0.585693
0.302876,0.287404,0.320827
0.947662,0.207675,1.236766
0.15639,0.763653,-0.68479
0.538216,0.295506,2.302851
0.802213,0.023804,-0.806306
0.178882,0.884291,0.297335
0.108248,0.679606,-0.576603
0.140444,0.449744,0.005387
0.702739,0.610788,-0.019172
0.410224,0.5346,-1.92916
0.488792,0.330419,0.947551
0.689311,0.636439,-0.268005
0.045655,0.490883,1.714596
0.984131,0.523445,0.262004
0.737865,0.391485,-0.249309
0.556741,0.971862,0.421352
0.982895,0.057389,0.690491
0.379355,0.144533,2.679355
0.415579,0.92314,-0.87181
0.008392,0.494743,1.57033
0.537255,0.543481,-0.534682
0.519829,0.072648,1.712376
0.546853,0.287449,2.674939
0.963455,0.593469,0.718026
0.031312,0.974395,2.259836
0.43357,0.353262,0.589999
0.962585,0.400885,0.0444
0.375235,0.214694,0.552888
0.249348,0.378271,1.120365
0.502129,0.12076,2.788549
0.26334,0.666224,-2.38774
0.375662,0.553552,-2.12578
0.681682,0.671382,-0.676452
0.171511,0.040192,-0.461662
0.790661,0.05774,-0.615091
0.412512,0.62887,-0.606445
0.327535,0.379675,0.455205
0.552819,0.316625,1.93713
0.653605,0.445457,-0.505762
0.523186,0.045167,0.795075
0.932753,0.310765,0.546865
0.503243,0.175601,2.1283
0.138186,0.482643,0.837781
0.743374,0.401328,-0.133806
0.067414,0.138155,-0.748612
0.38439,0.467185,-1.912765
0.356634,0.576776,-2.188403
0.778576,0.000717,-1.171449
0.851896,0.046815,-0.014759
0.575891,0.705272,-1.355836
0.925124,0.274128,0.696224
0.793378,0.253696,1.678035
0.111208,0.213306,0.847207
0.149584,0.417334,0.040416
0.120714,0.410147,0.581651
0.399603,0.32871,0.792706
0.093812,0.331319,0.546206
0.992767,0.332692,-0.309579
0.90457,0.917311,-0.269997
0.049866,0.753414,-0.69512
0.897551,0.934096,-0.309404
0.176394,0.181338,0.008383
0.223529,0.549294,-0.713221
0.918624,0.073838,0.531022
0.075761,0.014252,-0.979959
0.889281,0.301747,0.982856
0.128634,0.519615,1.294014
0.051301,0.404822,1.734683
0.585809,0.034501,0.101708
0.745708,0.359136,-0.205693
0.693782,0.551278,0.330355
0.175357,0.133639,-1.18168
0.94342,0.563592,0.915329
0.468589,0.854353,-1.150896
0.028275,0.587625,-0.277165
0.804517,0.006226,-0.728347
0.691875,0.347845,-0.310807
0.202777,0.743389,-0.325057
0.702724,0.787274,-0.370403
0.773404,0.368338,0.521579
0.741405,0.973602,1.307296
0.777142,0.317296,1.192814
0.498772,0.098405,2.982322
0.106432,0.926146,0.042879
0.545449,0.103563,1.128018
0.496803,0.983719,0.575168
0.448508,0.210163,1.901759
0.373251,0.653788,-0.645421
0.924758,0.915602,-0.275545
0.940307,0.4878,0.201264
0.181872,0.026413,-0.798475
0.4421,0.327459,0.52719
0.37969,0.603845,-1.587237
0.821729,0.713375,-2.277629
0.17583,0.913603,-0.700189
0.366323,0.748333,0.745681
0.485557,0.302708,0.553994
0.669825,0.277867,0.973164
0.014313,0.838819,-0.168828
0.299718,0.232547,1.338918
0.958846,0.864698,-0.387628
0.802594,0.047791,-0.710153
0.658473,0.341421,-0.377256
0.59649,0.097383,0.312661
0.943175,0.906447,-0.221721
0.213825,0.666575,-1.620507
0.121218,0.965682,-1.066931
0.74226,0.576776,-0.199389
0.524743,0.154513,1.56014
0.507683,0.343725,0.920855
0.432792,0.670527,0.018892
0.937636,0.069596,0.584277
0.018341,0.160159,1.008003
0.288548,0.698512,-1.550208
0.528283,0.962539,0.639556
0.189242,0.157671,-0.321064
0.22565,0.99971,-1.939732
0.919188,0.174655,0.234283
0.918578,0.658869,-0.894202
0.478309,0.629267,-1.097913
0.678447,0.257679,1.445468
0.064469,0.329458,0.946169
0.002152,0.748684,-0.319436
0.679118,0.065476,0.422794
0.992721,0.607279,0.345409
0.666255,0.904692,1.548459
0.255421,0.294499,0.852507
0.490608,0.235859,1.548622
0.021149,0.62089,-0.56929
0.91223,0.954894,-1.009369
0.913176,0.667247,-1.075162
0.334813,0.39913,-0.33886
0.552728,0.0645,0.376289
0.166552,0.300313,-0.044364
0.685161,0.766873,-1.119311
0.286778,0.264637,0.885069
0.901335,0.703441,-2.081161
0.567483,0.980438,0.308595
0.176608,0.063355,-0.331068
0.435737,0.548135,-1.479915
0.615305,0.710689,-1.57712
0.152514,0.533196,0.554919
0.940291,0.217624,1.310105
0.683406,0.141497,0.826991
0.32221,0.039261,1.569045
0.207797,0.219501,1.029419
0.323156,0.983276,-1.282096
0.750423,0.370581,-0.108955
0.475319,0.140551,3.278501
0.596155,0.607294,-1.230212
0.26479,0.673152,-2.264325
0.883375,0.580484,0.685639
0.940215,0.705653,-0.803625
0.204349,0.199374,1.036289
0.586145,0.549752,-1.640712
0.383734,0.447776,-1.86425
0.429603,0.574533,-1.993665
0.783536,0.677684,-1.66025
0.050324,0.241245,1.069038
0.971145,0.213687,0.863292
0.274525,0.489433,-1.099376
0.270512,0.826368,0.241509
0.770336,0.837217,-1.101678
0.820493,0.849256,-1.802111
0.975631,0.758129,-0.362268
0.565454,0.417533,0.242372
0.840864,0.520562,-0.246562
0.080751,0.266773,1.462441
0.083345,0.155825,-0.931377
0.741192,0.28661,0.481891
0.028351,0.909575,-0.260098
0.427436,0.010529,0.76132
0.82121,0.008209,-0.650639
0.273747,0.535439,-1.045363
0.313375,0.360296,1.025565
0.440604,0.618418,-1.267066
0.244297,0.074495,-0.041098
0.013504,0.664683,-0.046147
0.408637,0.926375,-0.862136
0.898634,0.514153,-0.214618
0.386893,0.484871,-1.770177
0.338613,0.449683,-1.728329
0.314641,0.451255,-1.59524
0.44152,0.912825,-0.572073
0.785183,0.164782,1.130921
0.288533,0.34229,0.749462
0.590356,0.344396,1.519295
0.541344,0.331701,1.331047
0.874144,0.182605,-0.121896
0.260334,0.321126,0.816808
0.370352,0.866758,-0.243175
0.937514,0.941482,-0.88374
0.560891,0.752468,-0.782824
0.155123,0.069841,-0.287365
0.107637,0.798642,-0.43397
0.240879,0.811353,0.05372
0.456901,0.49781,-0.343386
0.202228,0.605402,-0.938347
0.932616,0.666285,-0.477512
0.13019,0.390387,0.308444
0.965347,0.697154,-0.068219
0.37229,0.968597,-0.423792
0.855695,0.322683,1.654244
0.061295,0.566567,0.27279
0.787335,0.608499,-0.668806
0.395544,0.296773,0.930938
0.406653,0.588479,-1.920277
0.148104,0.20473,0.05547
0.7897,0.021637,-0.957559
0.668544,0.420752,-0.622914
0.242405,0.979522,-1.721142
0.340322,0.503456,-1.500822
0.212665,0.416617,0.435992
0.390814,0.32932,0.809386
0.5879,0.066819,0.538915
0.781186,0.903349,-0.412298
0.084413,0.778134,-0.679118
0.627146,0.856245,0.781358
0.199329,0.02623,-0.742844
0.576349,0.93283,1.012268
0.22443,0.118105,0.369235
0.396399,0.46865,-1.797878
0.749386,0.737758,-0.972723
0.665629,0.021393,-0.036477
0.561761,0.936568,0.739752
0.523262,0.491142,0.649469
0.261112,0.737209,-0.07932
0.912261,0.288182,0.644209
0.636118,0.506294,-1.187249
0.907729,0.569162,0.547243
0.811688,0.362325,1.512247
0.3196,0.628885,-2.273178
0.450797,0.329671,0.60489
0.140642,0.130755,-1.5412
0.394827,0.719234,0.119358
0.805447,0.726635,-2.618266
0.994263,0.989303,-2.755096
0.109743,0.785794,-0.530555
0.614664,0.423606,-0.540661
0.189334,0.567269,-0.417825
0.873259,0.519661,-0.108745
0.060304,0.279271,1.318541
0.04033,0.452537,2.566702
0.743709,0.143709,0.898545
0.411551,0.993301,-0.038238
0.94818,0.067216,0.504325
0.883345,0.851698,-1.132695
0.515831,0.541726,-0.310648
0.759625,0.553307,-0.065579
0.432471,0.240131,1.698522
0.975204,0.643381,0.004193
0.30042,0.766476,0.03883
0.082872,0.843305,0.186642
0.656825,0.626795,-0.289544
0.261173,0.41265,0.463121
0.995102,0.620172,0.160881
0.808652,0.328405,1.686594
0.652827,0.69163,-1.460657
0.702785,0.489708,0.42116
0.510155,0.256825,1.983829
0.289448,0.461707,-1.015555
0.288701,0.105211,1.465621
0.493278,0.572351,-1.197139
0.84889,0.020462,-0.366938
0.356847,0.544778,-1.900817
0.752575,0.153124,0.959654
0.950362,0.232456,1.409716
0.501839,0.661677,-0.153382
0.488609,0.862715,-0.716707
0.976303,0.136156,0.269865
0.669673,0.073106,0.31932
0.10988,0.739605,-1.158122
0.100221,0.233768,1.114663
0.165179,0.177173,-0.33139
0.886625,0.40383,0.863112
0.023713,0.775265,-0.797316
0.636744,0.574319,-0.838992
0.302113,0.169451,0.928424
0.81976,0.465614,0.081696
0.152331,0.946532,-1.148162
0.628183,0.936263,2.109317
0.56553,0.158526,1.083283
0.818891,0.025711,-0.635986
0.027436,0.99733,2.517395
0.064576,0.562799,0.271511
0.607309,0.604746,-1.171975
0.487633,0.943877,0.506106
0.29041,0.147463,1.234572
0.567391,0.723217,-1.231451
0.180163,0.577173,-0.273075
0.91339,0.000565,-0.730388
0.027481,0.113756,0.686435
0.698878,0.16614,1.199024
0.949523,0.651453,-0.253381
0.826413,0.529839,-0.228517
0.485878,0.072175,2.718651
0.627588,0.765789,-1.464716
0.871122,0.472679,-0.640737
0.76025,0.57174,-0.145188
0.211688,0.429633,0.214551
0.891676,0.506554,-0.396528
0.776425,0.079545,-0.040533
0.076463,0.708782,-0.702526
0.667277,0.950256,1.970358
0.62623,0.241489,1.339552
0.13872,0.547326,0.485059
0.209155,0.694331,-1.507591
0.048814,0.660853,-0.138181
0.616495,0.940734,1.833643
0.400504,0.94966,-0.574065
0.485893,0.045289,1.828385
0.090593,0.252323,1.408329
0.988113,0.936416,-1.20262
0.988235,0.721553,-0.067199
0.78349,0.758526,-2.279046
0.761746,0.566537,-0.118815
0.198169,0.08687,-0.446072
0.893431,0.470405,-0.083072
0.295171,0.562615,-1.479497
0.334676,0.7084,0.054052
0.869123,0.25977,0.815836
0.4692,0.540627,-0.579638
0.99469,0.944549,-1.478069
0.316228,0.236637,1.03402
0.376608,0.466331,-1.89872
0.046723,0.360143,1.327935
0.234318,0.255818,1.329341
0.238712,0.982208,-1.797862
0.431876,0.749386,-0.430673
0.501259,0.422263,1.16381
0.978149,0.469383,0.077821
0.22916,0.788632,0.156957
0.084489,0.643824,0.043166
0.426352,0.607904,-1.44925
0.450401,0.740749,-1.078528
0.910857,0.529244,-0.165521
0.420249,0.764202,-0.040465
0.027543,0.995697,2.504664
0.01355,0.733822,-0.076114
0.14081,0.160327,-0.875565
0.628183,0.105592,0.946074
0.94049,0.488792,0.193406
0.063813,0.487785,1.842068
0.256535,0.602121,-1.658302
0.318395,0.329137,0.88638
0.372351,0.392645,-0.979412
0.022705,0.761257,-0.631518
0.23125,0.459342,-0.170263
0.2448,0.307439,0.873575
0.959472,0.274235,1.208182
0.255528,0.993744,-1.647302
0.165743,0.113649,-1.20532
0.71989,0.326223,-0.3557
0.873808,0.23949,0.741112
0.774426,0.467109,0.462354
0.522515,0.122499,2.057402
0.408667,0.669261,0.070171
0.116732,0.105501,-1.251218
0.237537,0.281727,1.035033
0.186404,0.098116,-0.597473
0.768826,0.695262,-1.380231
0.980407,0.326238,-0.281679
0.983551,0.952422,-1.58287
0.820615,0.41178,1.124645
0.430411,0.895872,-0.95522
0.066285,0.468452,2.336005
0.688182,0.176287,1.458509
0.335348,0.121675,2.775304
0.880461,0.474784,-0.535528
0.524392,0.98352,0.833295
0.095216,0.37969,1.138605
0.579416,0.96611,0.707698
0.810193,0.154833,0.758812
0.402457,0.230869,1.34292
0.90425,0.438819,0.855551
0.914214,0.83769,-0.817392
0.849363,0.932753,-0.340318
0.97322,0.725231,-0.250773
0.719173,0.584405,0.053163
0.366247,0.933349,-0.50457
0.36466,0.161151,1.785731
0.803326,0.428809,0.506148
0.40148,0.370321,0.368094
0.686244,0.958633,1.687053
0.155413,0.066285,-0.295091
0.766598,0.522637,-0.006929
0.311696,0.328771,0.902391
0.969116,0.381781,-0.379735
0.080476,0.199619,1.033184
0.590814,0.479271,-0.934568
0.644648,0.002121,-1.020297
0.138277,0.174594,-0.527723
0.253254,0.176867,1.099357
0.360739,0.305837,0.832154
0.103151,0.891798,0.371464
0.75436,0.446891,0.176042
0.861494,0.392798,1.245387
0.438743,0.37789,0.249714
0.73463,0.401785,-0.288269
0.624811,0.833509,0.889885
0.051835,0.0374,-1.282154
0.705638,0.566873,0.239715
0.784588,0.614115,-0.793558
0.015686,0.135378,1.154356
0.629831,0.00856,-0.610588
0.914702,0.078767,0.516738
0.943725,0.673167,-0.171999
0.361517,0.7075,0.046159
0.113787,0.959243,-0.856917
0.994598,0.602197,0.416143
0.093324,0.368521,0.975946
0.390341,0.502525,-1.707692
0.983551,0.562158,0.771031
0.389868,0.316182,0.94931
0.712169,0.330358,-0.340593
0.433494,0.561837,-1.732363
0.425193,0.478309,-1.100639
0.942702,0.18088,0.816372
0.726406,0.279515,0.564944
0.503532,0.492744,0.695304
0.276371,0.998367,-1.32444
0.513878,0.109697,2.483364
0.122103,0.796689,-0.169689
0.188754,0.320287,0.462569
0.089616,0.274739,1.492831
0.927687,0.827527,-0.585253
0.445167,0.560204,-1.500815
0.793164,0.749584,-2.716778
0.064698,0.208453,1.225031
0.343816,0.469673,-1.801214
0.856809,0.784802,-2.700561
0.488304,0.708156,-0.920358
0.21146,0.514199,-0.402392
0.76527,0.427741,-0.031557
0.229648,0.590249,-1.115124
0.768414,0.045579,-0.374419
0.833173,0.411658,1.132305
0.385336,0.085252,3.218849
0.220111,0.522866,-0.678881
0.904128,0.580896,0.528137
0.097292,0.009857,-0.692185
0.932418,0.999878,-1.866464
0.596841,0.153475,0.911697
0.002457,0.146487,1.185556
0.623423,0.312398,0.952515
0.605661,0.860288,0.553209
0.058808,0.953185,1.232685
0.73753,0.254765,1.032991
0.291356,0.140795,1.410714
0.740551,0.403891,-0.180293
0.712779,0.4645,0.351964
0.794156,0.39762,0.647247
0.086427,0.053193,-1.139253
0.566583,0.67039,-1.31365
0.33756,0.710872,0.135922
0.110109,0.582544,0.047174
0.57351,0.770855,-0.396668
0.333242,0.686152,-0.326339
0.979385,0.859449,-0.247206
0.964233,0.948302,-1.226733
0.486839,0.083803,3.015044
0.566247,0.936614,0.765415
0.135668,0.328756,0.033551
0.959136,0.443549,0.268294
0.926177,0.205447,1.124765
0.229664,0.585763,-1.010433
0.306874,0.366537,1.047726
0.982666,0.733669,-0.293374
0.690547,0.950362,1.469366
0.8047,0.902434,-0.655339
0.494316,0.110689,3.247711
0.99379,0.108446,0.422132
0.57464,0.779782,-0.084622
0.895125,0.146609,-0.462
0.060807,0.387579,1.526753
0.746807,0.044205,0.114661
0.285206,0.875486,-0.24138
0.771633,0.33257,1.049071
0.924804,0.229389,1.050129
0.919234,0.866331,-0.316748
0.596323,0.721294,-1.325557
0.847486,0.034272,-0.162812
0.182193,0.134356,-0.918891
0.142321,0.70547,-1.226304
0.472465,0.402808,0.938354
0.787335,0.791165,-1.703056
0.898695,0.469856,0.030107
0.89041,0.840543,-1.323829
0.375891,0.26183,0.962078
0.996231,0.765743,-0.86934
0.7823,0.131243,0.610642
0.589792,0.145113,0.760807
0.398383,0.985809,-0.183142
0.41088,0.697429,0.091961
0.932204,0.488334,0.224577
0.897566,0.466545,0.133252
0.095628,0.193439,0.574499
0.493385,0.323751,0.887166
0.868406,0.93077,-0.1927
0.483528,0.692836,-0.509762
0.131487,0.30837,0.134953
0.78732,0.194263,1.046502
0.668437,0.134783,0.943913
0.491691,0.796429,-0.512066
0.620447,0.900359,1.453593
0.14638,0.739315,-1.284697
0.478294,0.769223,-1.356976
0.111879,0.909255,0.065539
0.317678,0.177462,0.837241
0.734676,0.057313,0.400822
0.933501,0.948516,-1.067964
0.644541,0.738506,-1.809154
0.261479,0.938857,-1.010888
0.461173,0.955901,0.147923
0.044144,0.929366,0.736624
0.434607,0.49987,-1.120635
0.240513,0.101549,0.500666
0.003891,0.786572,-0.86716
0.259388,0.965484,-1.132633
0.657359,0.540719,-0.657908
0.943435,0.883635,-0.41485
0.456657,0.014145,1.032525
0.249851,0.770733,0.104744
0.125582,0.356374,0.496479
0.237888,0.823331,0.082442
0.229191,0.017258,-0.476638
0.792477,0.687098,-1.56509
0.226322,0.319844,1.08189
0.052247,0.532189,0.899586
0.592508,0.183215,1.354042
0.205554,0.237888,0.851571
0.220691,0.32047,1.059694
0.143099,0.027741,-0.503299
0.662669,0.134722,0.980676
0.657572,0.382101,-0.372297
0.840726,0.391791,1.474835
0.652399,0.378119,-0.210664
0.839673,0.510796,-0.426172
0.454566,0.867506,-1.510359
0.364294,0.670436,-0.405007
0.581735,0.634607,-0.893891
0.146258,0.45362,-0.071459
0.070512,0.330327,0.833917
0.573358,0.53724,-1.348887
0.959213,0.531609,0.135441
0.190265,0.439353,-0.172134
0.571679,0.549599,-1.361654
0.098512,0.952407,-0.261132
0.595514,0.94638,1.2467
0.051484,0.905272,-0.116585
0.595224,0.704173,-1.38695
0.699672,0.279332,0.785897
0.691142,0.428275,-0.509646
0.519615,0.751186,-0.623979
0.416434,0.071824,2.839004
0.682628,0.358114,-0.446727
0.519493,0.274617,2.02331
0.439155,0.963775,-0.096788
0.94818,0.149584,-0.004099
0.781872,0.07451,-0.102467
0.042832,0.084855,-0.604331
0.0654,0.068864,-1.368869
0.695644,0.075547,0.549272
0.791424,0.242267,1.434566
0.940566,0.952209,-1.217335
0.929335,0.503548,-0.016011
0.151614,0.704677,-1.186304
0.629679,0.998703,0.205228
0.27126,0.162509,0.843555
0.656519,0.761486,-1.538065
0.69781,0.889174,1.381468
0.818463,0.571145,0.147996
0.108156,0.404715,1.014244
0.325643,0.620706,-2.290846
0.671351,0.778134,-1.071656
0.26334,0.553491,-0.948542
0.761105,0.446281,0.177334
0.504234,0.17171,2.147947
0.506249,0.321126,1.054704
0.255253,0.104265,0.907111
0.488106,0.246418,1.392727
0.894469,0.762142,-2.521236
0.708278,0.200824,1.987994
0.677119,0.768338,-1.211391
0.690776,0.003174,-1.078204
0.115755,0.645319,-0.468651
0.298344,0.740536,-0.076075
0.45536,0.097826,3.904499
0.605509,0.309209,1.829724
0.79675,0.531243,-0.071637
0.314504,0.512337,-1.422696
0.757153,0.296696,0.703656
0.504433,0.475227,0.518534
0.119799,0.399329,0.505748
0.492622,0.631891,-0.813069
0.629572,0.855131,0.83885
0.779492,0.868437,-0.653726
0.96463,0.615656,0.09862
0.10016,0.858671,0.324778
0.186755,0.748806,-0.229431
0.441169,0.217517,1.879629
0.78854,0.497475,0.188469
0.555306,0.378271,0.948385
0.421469,0.943709,-0.528715
0.19588,0.231357,0.638598
0.61268,0.123842,0.69465
0.998688,0.792248,-0.733971
0.683787,0.61442,-0.081485
0.085649,0.648524,0.04001
0.023453,0.838773,-0.150278
0.405646,0.408637,-0.794026
0.430167,0.565576,-1.841323
0.363272,0.656443,-0.667151
0.362646,0.588769,-2.08958
0.095766,0.486213,1.947458
0.210651,0.041901,-0.533644
0.197223,0.35433,0.589508
0.4692,0.07129,3.089305
0.200305,0.843229,-0.047634
0.931609,0.615625,-0.088373
0.531273,0.239155,2.169166
0.939528,0.014725,-0.805117
0.357198,0.101747,3.234545
0.640497,0.950378,2.349924
0.194812,0.435416,-0.128828
0.652796,0.382834,-0.286112
0.146319,0.300832,-0.031357
0.958602,0.07985,0.360261
0.34844,0.693202,-0.28879
0.366339,0.73814,0.640551
0.757321,0.079561,0.029541
0.756619,0.32369,0.431009
0.946654,0.15285,0.074017
0.12256,0.240482,0.837652
0.531106,0.812833,0.720948
0.10547,0.712566,-0.908216
0.149737,0.066133,-0.343986
0.746212,0.279149,0.770045
0.177554,0.771695,0.129479
0.045869,0.969482,1.92135
0.651881,0.93785,2.163622
0.682658,0.182452,1.588535
0.901549,0.111147,0.042801
0.091463,0.695705,-0.597533
0.631891,0.444129,-0.833439
0.50544,0.739254,-1.073706
0.176852,0.153353,-0.914268
0.168124,0.504799,0.579779
0.052399,0.263279,1.170117
0.652461,0.737743,-1.754552
0.564614,0.630793,-0.774518
0.794415,0.718868,-2.188267
0.957702,0.802152,0.211962
0.360433,0.859373,-0.112847
0.248661,0.996414,-1.744776
0.939727,0.18265,0.869894
0.247868,0.27451,1.279529
0.708431,0.038529,0.238402
0.728237,0.428794,-0.184121
0.221805,0.261814,1.145602
0.534157,0.269337,2.536706
0.010285,0.384268,1.42585
0.721111,0.010712,-0.57121
0.537514,0.337255,1.096867
0.377829,0.719158,0.203438
0.47631,0.5906,-1.644973
0.455863,0.894408,-0.810671
0.187716,0.337255,0.351317
0.034485,0.332662,1.490355
0.967239,0.45716,0.160214
0.998428,0.195377,-0.123952
0.881193,0.57583,0.666809
0.701167,0.191653,1.869915
0.046418,0.744518,-0.68594
0.696666,0.064286,0.642399
0.055558,0.841306,0.109961
0.715724,0.702358,-0.695034
0.916762,0.026505,-0.338229
0.689525,0.651835,-0.463925
0.519554,0.953719,0.67936
0.528359,0.541817,-0.418772
0.304646,0.790463,0.290446
0.621485,0.040406,0.841569
0.106813,0.927306,0.013684
0.041535,0.006195,-2.245926
0.664393,0.456794,-0.292619
0.001587,0.526589,1.105236
0.006134,0.655192,-0.019391
0.317739,0.04239,1.550619
0.37435,0.516609,-1.925313
0.720546,0.0813,0.482162
0.161746,0.757565,-0.661018
0.514229,0.065385,1.704021
0.834623,0.099825,-0.180088
0.182254,0.228809,0.462733
0.041855,0.971618,2.041115
0.258518,0.032792,-0.159435
0.501778,0.565209,-0.919573
0.484672,0.263508,0.98199
0.473228,0.919799,0.215313
0.960555,0.309133,0.275522
0.557244,0.568475,-0.884804
0.270192,0.975174,-1.023682
0.189166,0.179416,0.306749
0.276371,0.818189,0.21065
0.309819,0.043183,1.312834
0.542763,0.515114,-0.350706
0.420203,0.492668,-1.50741
0.810651,0.160754,0.831205
0.417777,0.856367,-1.18046
0.152773,0.110872,-1.249152
0.720378,0.511559,0.069376
0.528847,0.325719,1.184927
0.385885,0.684764,-0.034127
0.097139,0.668376,-0.271369
0.199237,0.45687,-0.23844
0.264637,0.490227,-0.927562
0.405783,0.973877,-0.187283
0.604608,0.14023,0.721938
0.727611,0.158724,1.081847
0.21915,0.306264,0.864499
0.047288,0.820462,-0.008554
0.503838,0.860166,-0.468602
0.814435,0.8047,-1.989374
0.473228,0.121859,3.700705
0.798611,0.074372,-0.026711
0.347753,0.923552,-0.725568
0.721691,0.858244,0.798209
0.111391,0.034821,-0.380012
0.489616,0.519875,0.5165
0.50576,0.69221,-0.444295
0.444511,0.184512,2.204298
0.586862,0.391669,0.395705
0.315297,0.1776,0.845301
0.477638,0.620142,-1.303784
0.442878,0.195514,2.013196
0.445869,0.720333,-0.450779
0.375525,0.407797,-1.325502
0.918441,0.576272,0.575413
0.22948,0.300725,0.864105
0.318212,0.501381,-1.379042
0.105684,0.549599,0.659988
0.876768,0.979751,-0.952057
0.369635,0.982208,-0.589927
0.692744,0.688182,-0.68629
0.243595,0.732097,-0.243072
0.561242,0.714412,-1.214223
0.53431,0.356207,1.008946
0.058198,0.541253,0.66643
0.297856,0.801251,0.214751
0.892134,0.744274,-2.827239
0.299702,0.682444,-1.487316
0.674662,0.410101,-0.550145
0.813748,0.122881,0.306982
0.726894,0.9729,1.64897
0.454185,0.8374,-1.180749
0.02652,0.916106,-0.065403
0.834623,0.005158,-0.747345
0.14287,0.073213,-0.400251
0.328573,0.358572,0.676787
0.307546,0.637751,-2.38022
0.407553,0.215137,1.424293
0.99115,0.154467,0.483169
0.389792,0.74432,0.481216
0.339467,0.016815,0.617298
0.977432,0.865614,-0.313799
0.750637,0.646601,-0.924916
0.225544,0.621729,-1.675853
0.807385,0.44239,0.443652
0.130571,0.434882,0.296411
0.096284,0.405142,1.41645
0.863157,0.588464,0.375723
0.114809,0.236759,0.946422
0.924895,0.959304,-1.317934
0.600259,0.794202,-0.171383
0.162661,0.228504,0.351525
0.881132,0.583764,0.681309
0.810544,0.85478,-1.693517
0.588159,0.169619,1.294181
0.611704,0.832303,0.746055
0.247486,0.338262,1.167275
0.274678,0.996902,-1.326978
0.635859,0.172229,1.081606
0.101747,0.873793,0.377043
0.757748,0.159457,0.973843
0.94583,0.446433,0.41991
0.432853,0.475334,-0.760316
0.574365,0.122805,0.187433
0.970184,0.093233,0.282878
0.692226,0.197421,1.895504
0.91873,0.020752,-0.508308
0.931258,0.816449,-0.325034
0.689876,0.689326,-0.662145
0.178561,0.47126,-0.202022
0.950484,0.66276,-0.135108
0.006867,0.274739,0.990503
0.363745,0.021332,0.590263
0.819867,0.957473,-0.708402
0.277684,0.342504,0.789232
0.853178,0.050141,-0.002019
0.911208,0.570306,0.58267
0.641138,0.90634,1.808867
0.975357,0.975875,-2.273561
0.816876,0.745739,-3.062235
0.704585,0.779675,-0.621402
